Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"11-40439-2023","2023-12-15 10:18:46","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","645593","581.77","581.77","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - NORTH"
"11-40604-2023","2023-12-15 10:47:37","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1225000","44.09","44.09","1 B/R","B1-15","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Collective"
"11-40794-2023","2023-12-15 10:56:37","Sales","Sale","Ready","Non Free Hold","Residential","Al Mizhar First","Land","Residential","3850000","1393.55","1393.55","","","Etisalat Metro Station","City Centre Mirdif","Dubai International Airport","1","6","",""
"11-41397-2023","2023-12-14 15:40:19","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1655069","89.66","89.66","1 B/R","P2-19","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41398-2023","2023-12-14 15:44:44","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1012311","54.84","54.84","Studio","P3-29","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41399-2023","2023-12-14 15:43:46","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","985839","49.4","49.4","Studio","P3-81","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41400-2023","2023-12-14 15:51:08","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","979443","49.08","49.08","Studio","P3-82","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41401-2023","2023-12-14 15:50:43","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","963684","48.29","48.29","Studio","P2-65","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41404-2023","2023-12-14 16:03:29","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1607666","80.56","80.56","1 B/R","P2-30","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41409-2023","2023-12-14 15:52:21","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1645988","82.48","82.48","1 B/R","P2-62","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE COURT"
"11-41513-2023","2023-12-15 08:53:56","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","455309","404.99","404.99","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - NORTH"
"11-41515-2023","2023-12-15 09:05:37","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","455309","404.99","404.99","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - NORTH"
"11-41519-2023","2023-12-15 09:11:21","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","450534","364.14","364.14","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-41535-2023","2023-12-15 09:38:29","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","446956","397.23","397.23","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - SOUTH"
"11-41540-2023","2023-12-15 09:56:21","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","965294","102.55","102.55","Office","B1-82","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB1"
"11-41545-2023","2023-12-15 09:43:16","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","352535","1238.04","1238.04","","","","","IMG World Adventures","1","1","",""
"11-41577-2023","2023-12-15 08:28:09","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","6700000","709.52","709.52","","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","","JUMEIRAH PARK - PACKAGE 5A"
"11-41579-2023","2023-12-15 09:48:10","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1436035","152.56","152.56","Office","B1-83","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB1"
"11-41584-2023","2023-12-14 15:26:50","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","756000","117.06","117.06","Office","B2-80","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE AA1"
"11-41608-2023","2023-12-15 10:03:49","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","965201","102.54","102.54","Office","B1-84","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB1"
"11-41609-2023","2023-12-15 08:56:42","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","870000","67.38","67.38","NA","P4-20","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE BINARY BY OMNIYAT"
"11-41611-2023","2023-12-15 10:06:58","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1411562","149.96","149.96","Office","B1-85","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB1"
"11-41615-2023","2023-12-15 09:04:11","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Office","11774000","312.51","312.51","Office","L5-089 TO L5-096","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","BD BOULEVARD PLAZA"
"11-41616-2023","2023-12-15 10:10:57","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1412220","150.03","150.03","Office","B1-86","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB1"
"11-41617-2023","2023-12-14 15:29:20","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1228012","157.36","157.36","Office","B3-98","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB1"
"11-41618-2023","2023-12-15 09:10:59","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Office","13531000","359.15","359.15","Office","L2-074 TO L2-082","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","BD BOULEVARD PLAZA"
"11-41624-2023","2023-12-15 10:14:24","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","23053889","1030.37","1030.37","5 B/R","P1-38 , P1-39","Marina Towers","Marina Mall","Burj Al Arab","1","1","","DAMAC HEIGHTS"
"11-41628-2023","2023-12-15 08:31:32","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH GOLF","Land","Commercial","2331142","283.72","851.16","","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","",""
"11-41629-2023","2023-12-15 10:50:35","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","6000000","511.26","511.26","","","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","JUMEIRAH PARK 7B&C"
"11-41633-2023","2023-12-15 09:08:40","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","970000","44.49","44.49","Studio","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PRIVE BY DAMAC"
"11-41636-2023","2023-12-15 09:22:56","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","71.9","71.9","1 B/R","G-48","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41637-2023","2023-12-15 09:19:48","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","78.45","78.45","1 B/R","G-42","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41638-2023","2023-12-15 09:47:44","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","72.06","72.06","1 B/R","G-45","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41639-2023","2023-12-15 08:22:11","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","550000","125.16","125.16","2 B/R","G-46","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41640-2023","2023-12-15 08:19:29","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","69.8","69.8","1 B/R","G-47","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41641-2023","2023-12-15 10:59:40","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","90.65","90.65","1 B/R","G-36","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41642-2023","2023-12-15 08:17:00","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","550000","105.1","105.1","2 B/R","G-37","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41643-2023","2023-12-15 08:28:11","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","550000","120.91","120.91","2 B/R","G-37A","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41644-2023","2023-12-15 09:24:19","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","550000","105.7","105.7","2 B/R","G-38","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41645-2023","2023-12-15 09:08:22","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","78.39","78.39","1 B/R","G-39","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41646-2023","2023-12-15 09:02:47","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","82.88","82.88","1 B/R","G-40","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41650-2023","2023-12-15 09:06:16","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","82.95","82.95","1 B/R","G-41","Rashidiya Metro Station","City Centre Mirdif","","1","1","","HDS SUNSTAR 1"
"11-41651-2023","2023-12-14 15:33:22","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH VILLAGE CIRCLE","Land","Commercial","9300000","6924.31","6924.31","","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-41654-2023","2023-12-15 08:04:02","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3700000","124","124","2 B/R","B4-4308","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE ADDRESS DUBAI OPERA"
"11-41656-2023","2023-12-14 15:20:45","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1330000","122.66","122.66","2 B/R","DMCC-3131","Damac Properties","Marina Mall","Burj Al Arab","2","2","",""
"11-41657-2023","2023-12-14 15:21:34","Sales","Sale","Ready","Non Free Hold","Residential","Nad Al Shiba Fourth","Land","Residential","13800000","3654.43","3654.43","","","Creek Metro Station","City Centre Mirdif","IMG World Adventures","1","5","",""
"11-41658-2023","2023-12-14 15:23:34","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1250000","59.96","59.96","1 B/R","PH2-B-369","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","2","","PARK HEIGHTS II"
"11-41660-2023","2023-12-15 11:39:59","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2175000","149.3","149.3","NA","P1-18.P1-19.P1-20","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","REGAL TOWER"
"11-41664-2023","2023-12-14 15:26:36","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Office","1700000","141.49","141.49","Office","P1 - 294, 295, 394","Dubai Internet City","Mall of the Emirates","Burj Al Arab","2","2","",""
"11-41666-2023","2023-12-15 08:44:55","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","5850000","561","561","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","2","","JUMEIRAH PARK 7B&C"
"11-41668-2023","2023-12-14 15:24:22","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","4700000","645.5","645.5","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","ALFURJAN PACKAGE 6"
"11-41669-2023","2023-12-15 08:53:13","Sales","Sale","Ready","Free Hold","Residential","THE LAKES","Building","Villa","4500000","202.81","202.81","","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-41670-2023","2023-12-15 10:16:01","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","3900000","111.23","111.23","2 B/R","B3-295","Jumeirah Beach Residency","Marina Mall","Burj Al Arab","2","1","","Jumeirah Gate"
"11-41674-2023","2023-12-14 15:56:13","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","470000","73.02","73.02","1 B/R","B2-330","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","KNIGHT BRIDGE COURT & KENSNGTON MANOR"
"11-41676-2023","2023-12-14 15:30:23","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","3100000","289.19","289.19","3 B/R","","","","Dubai Cycling Course","2","1","","REEM-MIRA COMMUNITY PH 2"
"11-41678-2023","2023-12-15 08:53:13","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","850000","68.56","68.56","Studio","JB - 34","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-41680-2023","2023-12-15 08:35:20","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","470000","36.48","36.48","Studio","B-157","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELZ Residence"
"11-41681-2023","2023-12-15 08:45:30","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","425000","41.61","41.61","Studio","G-16","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GIOVANNI BOUTIQUE"
"11-41682-2023","2023-12-15 10:36:49","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","146000","19.48","103.9","Office","P3-01 TO P3-07,P3-09,P3-10,P3-21 TO P3-37,P3-39,P3-42 TO P3-44,P3-46 TO P3-126","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","BUSINESS AVENUE BB2"
"11-41683-2023","2023-12-14 15:25:22","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1050000","113.26","113.26","2 B/R","B1-270","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","MARINA PINNACLE"
"11-41685-2023","2023-12-15 06:54:44","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1347888","52.37","52.37","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","UPSIDE Living"
"11-41686-2023","2023-12-15 07:01:21","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1006888","34.77","34.77","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","UPSIDE Living"
"11-41687-2023","2023-12-15 07:15:06","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Rooms","928000","47.98","47.98","Studio","EU","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Five at Jumeirah Village Circle Dubai"
"11-41688-2023","2023-12-15 07:24:14","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1498888","59.06","59.06","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","UPSIDE Living"
"11-41689-2023","2023-12-15 08:30:27","Sales","Sale","Ready","Free Hold","Residential","THE LAKES","Unit","Flat","2750000","119.12","119.12","2 B/R","B-432","Damac Properties","Marina Mall","Burj Al Arab","2","1","","The Hills"
"11-41691-2023","2023-12-15 11:34:07","Sales","Sale","Ready","Free Hold","Commercial","INTERNATIONAL CITY PH 1","Land","Commercial","1760000","154","154","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","WARSAN VILLAGE A"
