Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-42645-2023","2023-08-30 15:28:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","2447510","34.1","34.1","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","Ciel"
"102-42696-2023","2023-08-30 15:51:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3378888","304.93","304.93","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-42702-2023","2023-08-30 21:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1043222","77.29","77.29","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE VYBE"
"102-42789-2023","2023-08-30 16:09:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2033000","74.42","74.42","1 B/R","1","","","","1","1","","Jomana"
"102-42792-2023","2023-08-30 21:03:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1583059","119.34","119.34","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Hadley Heights"
"102-42816-2023","2023-08-30 21:02:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1744222","114.37","114.37","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE VYBE"
"102-42847-2023","2023-08-30 16:09:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2486000","74.23","74.23","1 B/R","1","","","","1","1","","Jomana"
"102-42927-2023","2023-08-30 21:03:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1072043","79.2","79.2","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Hadley Heights"
"102-42951-2023","2023-08-31 09:36:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1040000","63.8","63.8","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","Regalia"
"102-43061-2023","2023-08-30 16:09:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","980555.4","65.22","65.22","1 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-43078-2023","2023-08-30 16:09:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3877000","128.85","128.85","2 B/R","1","","","","1","1","","Jomana"
"102-43109-2023","2023-08-30 18:26:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","485400","42.03","42.03","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 17"
"102-43110-2023","2023-08-30 18:24:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1083747","80.74","80.74","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-43111-2023","2023-08-30 18:23:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","740896.2","78.32","78.32","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-43112-2023","2023-08-30 18:20:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1079136","80.94","80.94","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-43113-2023","2023-08-30 18:19:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3108000","168.07","168.07","3 B/R","","","","","2","1","","Mudon Al Ranim 5"
"102-43114-2023","2023-08-30 18:16:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3117000","168.01","168.01","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43115-2023","2023-08-30 18:15:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","739950.3","78.22","78.22","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-43116-2023","2023-08-30 18:12:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2980000","189.01","189.01","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43117-2023","2023-08-30 18:09:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3400888","330.18","330.18","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-43119-2023","2023-08-30 17:51:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","789030","40.24","40.24","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-43120-2023","2023-08-30 18:05:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2940888","303.1","303.1","3 B/R","","","","","1","1","","The Valley - Rivana"
"102-43121-2023","2023-08-30 18:01:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2578000","168.02","168.02","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43122-2023","2023-08-30 18:00:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","774200","40.24","40.24","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-43123-2023","2023-08-30 17:56:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2328888","110.75","110.75","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters"
"102-43124-2023","2023-08-30 17:55:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","527505","47.24","47.24","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-43125-2023","2023-08-30 17:52:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3006000","168.08","168.08","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43126-2023","2023-08-30 17:48:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","4548888","172.17","172.17","3 B/R","2","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf Grand"
"102-43127-2023","2023-08-30 17:05:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2445000","176.99","176.99","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43128-2023","2023-08-30 16:58:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","829671","74.15","74.15","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-43129-2023","2023-08-30 16:39:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2864000","288.06","288.06","4 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43130-2023","2023-08-30 16:37:39","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","985000","118.49","118.49","2 B/R","1","","","IMG World Adventures","1","1","","MAS TOWER"
"102-43131-2023","2023-08-30 18:31:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2381000","168.08","168.08","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43132-2023","2023-08-30 18:34:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","511750","37.93","37.93","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 17"
"102-43133-2023","2023-08-30 18:36:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","545759.17","35.74","35.74","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 17"
"102-43134-2023","2023-08-30 18:38:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","846000","40.16","40.16","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-43135-2023","2023-08-30 18:40:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","576105","36.11","36.11","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 17"
"102-43136-2023","2023-08-30 18:42:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2890000","286.2","286.2","4 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-43137-2023","2023-08-30 19:02:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3372888","310.6","310.6","4 B/R","","","","","2","1","","The Valley - Rivana"
"102-43138-2023","2023-08-30 18:30:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","461160","46.16","46.16","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 17"
"102-43140-2023","2023-08-30 16:08:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3413000","118.44","118.44","2 B/R","1","","","","1","1","","Jomana"
"102-43193-2023","2023-08-30 21:03:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","943925","81.88","81.88","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","NEVA RESIDENCES"
"102-43194-2023","2023-08-30 16:09:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2571000","100.63","100.63","1 B/R","1","","","","1","1","","Jomana"
"102-43196-2023","2023-08-30 16:09:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2424000","73.99","73.99","1 B/R","1","","","","2","1","","Jomana"
"102-43209-2023","2023-08-30 21:03:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1554844","119.34","119.34","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Hadley Heights"
"102-43227-2023","2023-08-30 16:09:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2425000","82.2","82.2","1 B/R","1","","","","1","1","","Jomana"
"102-43228-2023","2023-08-30 16:09:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3123000","148.66","148.66","2 B/R","1","","","","1","1","","Jomana"
"102-43253-2023","2023-08-31 09:13:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1862464","75.89","75.89","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-43254-2023","2023-08-31 08:52:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2180045","88.83","88.83","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-43255-2023","2023-08-31 08:51:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2172680","88.53","88.53","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-43263-2023","2023-08-30 15:48:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","5886000","215.68","215.68","3 B/R","2","","","","1","1","","Jomana"
"102-43275-2023","2023-08-30 16:09:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","969195.78","67.99","67.99","1 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-43278-2023","2023-08-30 16:09:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1307842.2","92.99","92.99","2 B/R","1","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-43282-2023","2023-08-30 16:08:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","1700000.8","138.34","138.34","3 B/R","2","","","IMG World Adventures","1","1","","Samana IVY Gardens "
"102-43292-2023","2023-08-30 16:08:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2641000","81.94","81.94","1 B/R","1","","","","1","1","","Jomana"
"102-43306-2023","2023-08-30 16:09:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2641000","74.43","74.43","1 B/R","1","","","","2","1","","Jomana"
"102-43319-2023","2023-08-30 15:38:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","2940000","110.07","110.07","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-43328-2023","2023-08-30 16:09:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","2925000","110.04","110.04","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-43329-2023","2023-08-30 15:38:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","1855000","76.43","76.43","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-43342-2023","2023-08-31 09:28:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1260000","63.29","63.29","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Beach - Lotus"
"102-43344-2023","2023-08-31 08:41:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SOUTH","Building","Villa","1600000","129.48","129.48","2 B/R","","","","Expo 2020 Site","1","1","","The Pulse Villas"
"102-43347-2023","2023-08-31 13:10:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","5000000","155.2","155.2","2 B/R","1","","","","1","1","","Bluewaters Bay "
"102-43348-2023","2023-08-30 15:25:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","2142758","90.32","90.32","1 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-43349-2023","2023-08-30 15:28:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","5050000","111.62","111.62","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","Grande"
"102-43350-2023","2023-08-31 11:27:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","618672","38.25","38.25","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Westwood Grande by Imtiaz"
"102-43354-2023","2023-08-30 15:44:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2515630","126.33","126.33","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-43355-2023","2023-08-30 15:47:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","594513.61","38.07","38.07","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Pearl House I by Imtiaz"
"102-43362-2023","2023-08-30 19:36:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2539701.22","131.08","131.08","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","Hills Park","399 Hills Park B"
"102-43363-2023","2023-08-30 20:04:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1757888","70.1","70.1","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters 2"
"102-43364-2023","2023-08-31 02:15:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1286300","91.63","91.63","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-43365-2023","2023-08-31 02:02:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","585946.56","42.63","42.63","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Hadley Heights"
"102-43366-2023","2023-08-30 19:27:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","595298","37.57","37.57","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 17"
"102-43367-2023","2023-08-30 20:07:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2488888","154.6","154.6","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya 2"
"102-43368-2023","2023-08-30 19:57:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","564300","34.97","34.97","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-43369-2023","2023-08-30 19:39:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1820888","70.3","70.3","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters 2"
"102-43375-2023","2023-08-30 19:34:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2108000","71.3","71.3","1 B/R","1","","","","1","1","","Thyme"
"102-43376-2023","2023-08-30 19:36:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4214000","129.93","129.93","2 B/R","1","","","","1","1","","Thyme"
"102-43377-2023","2023-08-30 19:39:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","460888","40.2","40.2","Studio","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-43378-2023","2023-08-31 10:23:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2025000","101.38","101.38","1 B/R","1","","","","1","1","","Jomana"
"102-43379-2023","2023-08-31 10:21:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","16116888","228.88","228.88","4 B/R","2","","","","1","1","","BAYVIEW"
"102-43380-2023","2023-08-31 10:14:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","774250","50.77","50.77","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-43381-2023","2023-08-31 10:11:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3208888","70.71","70.71","1 B/R","1","","","","1","1","","SEAPOINT"
"102-43382-2023","2023-08-31 10:09:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","584640","28.09","28.09","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 47"
"102-43383-2023","2023-08-31 10:05:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","630360","43.29","43.29","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Vincitore Volare"
"102-43384-2023","2023-08-31 09:17:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3061000","168","168","3 B/R","","","","","2","1","","Mudon Al Ranim 6"
"102-43385-2023","2023-08-31 09:13:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1425706","82.84","82.84","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 38"
"102-43386-2023","2023-08-31 09:07:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2842000","176.13","176.13","3 B/R","","","","","1","1","","Mudon Al Ranim 5"
"102-43387-2023","2023-08-31 09:06:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2424000","73.99","73.99","1 B/R","1","","","","1","1","","Jomana"
"102-43388-2023","2023-08-31 09:04:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2641000","74.41","74.41","1 B/R","1","","","","2","1","","Jomana"
"102-43389-2023","2023-08-31 09:01:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","674500","40.62","40.62","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","KYOTO BY ORO24"
"102-43390-2023","2023-08-31 08:58:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1075000","95.45","95.45","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","AURA by Grovy"
"102-43391-2023","2023-08-31 08:25:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1681042","71.64","71.64","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-43392-2023","2023-08-31 08:23:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","803700","50.77","50.77","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-43393-2023","2023-08-31 08:22:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","824888","62.44","62.44","1 B/R","1","Dubai Internet City","Mall of the Emirates","Motor City","1","1","","The Community Motor City "
"102-43394-2023","2023-08-31 08:09:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3516888","317.93","317.93","4 B/R","","","","","1","1","","The Valley - Rivana"
