Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-15078-2023","2023-03-27 22:24:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2441888","97.54","97.54","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15079-2023","2023-03-27 22:34:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1356888","59.34","59.34","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15080-2023","2023-03-27 22:36:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","640888","54.85","54.85","1 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15081-2023","2023-03-27 22:36:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1374888","59.36","59.36","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15082-2023","2023-03-27 22:41:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","670888","59.84","59.84","1 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15083-2023","2023-03-27 22:45:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","430888","29.53","29.53","Studio","1","","","Dubai Cycling Course","2","1","","THE DIPLOMAT RESIDENCES"
"102-15084-2023","2023-03-27 22:57:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","654542","71.54","71.54","1 B/R","1","","","IMG World Adventures","1","1","","THE V TOWER"
"102-15085-2023","2023-03-27 22:57:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1481856","83.87","83.87","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15086-2023","2023-03-27 22:59:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","777189","38.51","38.51","Studio","1","","","","1","1","","MAG EYE Phase 1"
"102-15087-2023","2023-03-27 23:00:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","599000","40.88","40.88","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-15088-2023","2023-03-27 23:01:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1275740.8","78.32","78.32","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15089-2023","2023-03-27 23:03:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2057640","117.76","117.76","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-15090-2023","2023-03-27 23:04:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1278300","74.5","74.5","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15091-2023","2023-03-27 23:06:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","653136.5","53.36","53.36","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Seslia Tower"
"102-15092-2023","2023-03-27 23:07:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1297103.4","80.7","80.7","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15093-2023","2023-03-27 23:09:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","428314","39.91","40.89","Studio","G-48","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"102-15094-2023","2023-03-27 23:14:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2415888","100.26","100.26","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","CREEK EDGE"
"102-15095-2023","2023-03-27 23:20:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1275000","80.7","80.7","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15096-2023","2023-03-27 23:20:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2209888","149.6","149.6","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-15097-2023","2023-03-27 23:22:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","681352","88.7","88.7","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","JOYA DORADO RESIDENCE"
"102-15098-2023","2023-03-27 23:27:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1297888","135.65","135.65","3 B/R","2","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15099-2023","2023-03-28 00:39:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1200458","74.5","74.5","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15100-2023","2023-03-28 01:38:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1306018.2","80.7","80.7","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15101-2023","2023-03-28 01:40:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1275000","80.7","80.7","1 B/R","1","","","","1","1","","MAG EYE Phase 1"
"102-15102-2023","2023-03-28 01:41:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","771524.6","38.51","38.51","Studio","1","","","","1","1","","MAG EYE Phase 1"
"102-15103-2023","2023-03-28 01:45:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","450000","36.86","36.86","Studio","1","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-15104-2023","2023-03-28 02:26:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2559888","97.54","97.54","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15105-2023","2023-03-28 02:27:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","925000","67.77","67.77","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-15106-2023","2023-03-28 02:28:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1345888","59.66","59.66","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15107-2023","2023-03-28 02:32:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1426000","98.12","98.12","2 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-15108-2023","2023-03-28 02:33:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1434888","65.49","65.49","1 B/R","1","","","","1","1","","Elvira"
"102-15109-2023","2023-03-28 02:57:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","644000","40.88","40.88","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-15110-2023","2023-03-28 02:58:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1346888","59.34","59.34","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15111-2023","2023-03-28 03:00:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","468832","47.86","47.86","Studio","1","","","IMG World Adventures","2","1","","AG SQUARE"
"102-15112-2023","2023-03-28 03:01:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2555888","97.54","97.54","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15113-2023","2023-03-28 03:02:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2700000","255","255","4 B/R","","","","","2","1","","South Bay 1"
"102-15114-2023","2023-03-28 03:05:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","36.22","36.22","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-15115-2023","2023-03-28 03:33:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","559988","69.37","69.37","1 B/R","1","","","IMG World Adventures","1","1","","AG SQUARE"
"102-15116-2023","2023-03-28 03:34:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","37.14","37.14","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15117-2023","2023-03-28 03:36:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","960000","55.62","55.62","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-15118-2023","2023-03-28 03:37:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","637000","40.88","40.88","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-15119-2023","2023-03-28 03:38:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","955888","84.45","84.45","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-15120-2023","2023-03-28 03:41:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1005675","74.2","74.2","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","AVENUE RESIDENCE 4"
"102-15121-2023","2023-03-28 03:42:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2700000","255","255","4 B/R","","","","","3","1","","South Bay 1"
"102-15122-2023","2023-03-28 04:06:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1012000","77.1","77.1","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-15123-2023","2023-03-28 04:08:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","4838800","126.41","126.41","2 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Palm Beach Towers -3"
"102-15124-2023","2023-03-28 04:08:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1897888","102.03","102.03","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15125-2023","2023-03-28 04:09:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1896888","103.49","103.49","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15126-2023","2023-03-28 04:11:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","688160","65.51","65.51","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 1"
"102-15127-2023","2023-03-28 04:40:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1894888","102.03","102.03","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15128-2023","2023-03-28 04:42:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","4800888","222.49","222.49","3 B/R","2","","","","1","1","","Elvira"
"102-15129-2023","2023-03-28 06:09:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","21537488","375.52","375.52","4 B/R","3 automated","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","Sensoria at Five Luxe"
"102-15130-2023","2023-03-28 06:11:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","640210","42.83","42.83","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 24"
"102-15131-2023","2023-03-28 06:12:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1393888","59.63","59.63","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15132-2023","2023-03-28 06:15:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1525888","64.68","64.68","1 B/R","1","","","","1","1","","Elvira"
"102-15133-2023","2023-03-28 06:17:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","636000","40.88","40.88","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-15134-2023","2023-03-28 06:19:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2547888","97.24","97.24","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15135-2023","2023-03-28 06:21:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1403532","72.44","72.44","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-15136-2023","2023-03-28 06:23:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1402938","72.41","72.41","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Creek Vistas Grande"
"102-15137-2023","2023-03-28 06:26:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1494990","81.61","81.61","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 38"
"102-15138-2023","2023-03-28 06:29:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1463000","98.12","98.12","2 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-15140-2023","2023-03-28 06:34:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1194388","90.98","90.98","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-15141-2023","2023-03-28 08:18:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1294888","135.65","135.65","3 B/R","2","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15142-2023","2023-03-28 08:34:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","882888","84.43","84.43","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-15143-2023","2023-03-28 08:38:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Me'Aisem First","Building","Villa","5567000","432.06","432.06","4 B/R","","","","","2","1","","Jouri Hills"
"102-15144-2023","2023-03-28 08:49:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","2005850","56.75","56.75","NA","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 19"
"102-15145-2023","2023-03-28 08:58:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3440561","187.2","187.2","4 B/R","","","","IMG World Adventures","2","1","","THE FIELDS AT D11 - MBRMC"
"102-15146-2023","2023-03-28 09:16:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","833000","54.82","54.82","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15147-2023","2023-03-28 09:19:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","563500","37.14","37.14","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15148-2023","2023-03-28 09:22:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","842800","55.52","55.52","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15149-2023","2023-03-28 09:24:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","548800","36.05","36.05","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15150-2023","2023-03-28 09:27:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1269100","89.79","89.79","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15151-2023","2023-03-28 09:29:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1308300","89.78","89.78","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15152-2023","2023-03-28 09:32:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1313200","89.99","89.99","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-15153-2023","2023-03-28 09:35:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","313000","29.13","29.13","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","THE WIND TOWER I"
"102-15154-2023","2023-03-28 09:37:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","685828","47.37","47.37","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","OAKLEY SQUARE RESIDENCES"
"102-15155-2023","2023-03-28 09:39:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","700000","78.13","78.13","1 B/R","G-51","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford 212"
"102-15156-2023","2023-03-28 09:41:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1550000","98.05","98.05","2 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz By Danube "
"102-15157-2023","2023-03-28 09:44:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","642000","40.88","40.88","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Elitz By Danube "
"102-15158-2023","2023-03-28 09:47:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","980888","88.44","88.44","2 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15159-2023","2023-03-28 09:47:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","880888","84.23","84.23","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-15160-2023","2023-03-28 09:48:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3583888","153.63","153.63","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Palace Residences - North"
"102-15161-2023","2023-03-28 09:48:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","970888","88.44","88.44","2 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15162-2023","2023-03-28 09:48:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","925888","80.95","80.95","2 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-15163-2023","2023-03-28 09:48:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","550888","44.32","44.32","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-15164-2023","2023-03-28 09:48:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1305803.47","83.2","83.2","2 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luxury Family Residence"
"102-15165-2023","2023-03-28 09:48:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1384888","59.63","59.63","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15166-2023","2023-03-28 09:49:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1795888","102.03","102.03","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
"102-15167-2023","2023-03-28 09:49:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1741888","101.83","101.83","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Palace Residences - North"
"102-15168-2023","2023-03-28 09:49:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","670888","57.77","57.77","1 B/R","1","","","Dubai Cycling Course","1","1","","THE DIPLOMAT RESIDENCES"
"102-15169-2023","2023-03-28 09:49:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2415888","97.24","97.24","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Palace Residences - North"
