Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-8324-2023","2023-02-22 07:24:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Hotel Rooms","4303100","78.16","78.16","Studio","EU","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","5","1","","FIVE LUXE"
"102-8325-2023","2023-02-22 07:24:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4919000","324.15","324.15","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8326-2023","2023-02-22 07:26:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1247563","59.63","59.63","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","The Paragon By IGO "
"102-8327-2023","2023-02-22 07:26:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2226888","305.07","305.07","4 B/R","","","","","1","1","","The Valley - Elora"
"102-8329-2023","2023-02-22 07:28:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2873888","93.04","93.04","2 B/R","B4-4630","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","ACT ONE | ACT TWO"
"102-8330-2023","2023-02-22 07:28:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2099888","144.84","144.84","3 B/R","","","","","2","1","","Arabian Ranches lll - Anya"
"102-8331-2023","2023-02-22 07:29:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2864888","327.67","327.67","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8332-2023","2023-02-22 07:29:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2786888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8333-2023","2023-02-22 07:30:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","3875000","288.3","288.3","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8334-2023","2023-02-22 07:31:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4205000","196.93","196.93","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8335-2023","2023-02-22 07:36:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","6352000","328.06","328.06","3 B/R","","","","","2","1","","Nad Al Sheba Gardens Phase 3 "
"102-8336-2023","2023-02-22 07:37:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","825000","54.82","54.82","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-8337-2023","2023-02-22 07:38:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4676000","174.99","174.99","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8338-2023","2023-02-22 07:39:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2333888","145.72","145.72","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8339-2023","2023-02-22 07:41:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1610000","118.45","118.45","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-8340-2023","2023-02-22 07:42:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","896222","77.61","77.61","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","THE IVY"
"102-8341-2023","2023-02-22 07:43:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","3504000","197.16","197.16","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8342-2023","2023-02-22 07:44:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1203430","114.58","114.58","3 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Crest"
"102-8343-2023","2023-02-22 07:45:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1100000","114.58","114.58","3 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Crest"
"102-8344-2023","2023-02-22 07:50:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Hotel Apartment","898000","42.71","42.71","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY "
"102-8345-2023","2023-02-22 08:04:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4642000","333.38","333.38","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8346-2023","2023-02-22 08:06:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4898000","289.4","289.4","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8347-2023","2023-02-22 08:08:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4087000","270.55","270.55","3 B/R","","","","","2","1","","Nad Al Sheba Gardens Phase 3 "
"102-8348-2023","2023-02-22 08:10:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","3795000","175","175","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8349-2023","2023-02-22 08:12:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4093000","254.03","254.03","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8350-2023","2023-02-22 08:20:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2600000","121.09","121.09","3 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-8351-2023","2023-02-22 08:23:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","775000","70.33","70.33","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Prime Gardens"
"102-8352-2023","2023-02-22 08:26:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1550000","75.55","75.55","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 2"
"102-8353-2023","2023-02-22 08:28:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","5053000","380.29","380.29","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8354-2023","2023-02-22 08:30:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","890000","68.24","68.24","1 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-8355-2023","2023-02-22 08:30:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","920000","68.16","68.16","1 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-8356-2023","2023-02-22 08:34:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","5081000","367.39","367.39","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8357-2023","2023-02-22 08:36:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4172000","182.06","182.06","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8358-2023","2023-02-22 08:38:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1381100","52.35","52.35","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula One"
"102-8359-2023","2023-02-22 08:39:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2340888","149.45","149.45","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8360-2023","2023-02-22 08:40:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4206000","197.4","197.4","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8361-2023","2023-02-22 08:42:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2476000","100.66","100.66","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELEGANCE TOWER"
"102-8362-2023","2023-02-22 08:42:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1287888","130.23","130.23","3 B/R","2","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-8363-2023","2023-02-22 08:44:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","563040","30.34","30.34","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 43"
"102-8364-2023","2023-02-22 08:46:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2629548","74.67","74.67","1 B/R","1","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV LUX"
"102-8365-2023","2023-02-22 08:47:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","3814000","182","182","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8366-2023","2023-02-22 08:48:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2352000","97.11","97.11","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-8367-2023","2023-02-22 08:49:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4459000","253.73","253.73","3 B/R","","","","","2","1","","Nad Al Sheba Gardens Phase 3 "
"102-8368-2023","2023-02-22 08:50:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2540000","112.27","112.27","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-8369-2023","2023-02-22 08:52:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2718888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8370-2023","2023-02-22 08:52:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1890000","72.36","72.36","1 B/R","1","","","","1","2","","Fern"
"102-8371-2023","2023-02-22 08:53:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Hotel Apartment","1187760","58.58","58.58","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY "
"102-8372-2023","2023-02-22 08:56:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1310888","61.68","61.68","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK CRESCENT"
"102-8373-2023","2023-02-22 08:59:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4157000","175.02","175.02","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8374-2023","2023-02-22 09:02:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","680000","36.22","36.22","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-8375-2023","2023-02-22 09:03:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","2300000","143.85","143.85","3 B/R","","","","","1","2","","Aura"
"102-8376-2023","2023-02-22 09:09:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1488292","153.63","153.63","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Marwa Heights"
"102-8377-2023","2023-02-22 09:09:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","1615000","139.31","139.31","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Opalz By Danube"
"102-8378-2023","2023-02-22 09:10:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","998313","104.21","104.21","2 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Marwa Heights"
"102-8379-2023","2023-02-22 09:10:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1762560","147.62","147.62","3 B/R","2","","","","1","1","","GEMZ by Danube "
"102-8380-2023","2023-02-22 09:10:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","911828","74.54","74.54","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OAKLEY SQUARE RESIDENCES"
"102-8381-2023","2023-02-22 09:11:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","490888","32.81","32.81","Studio","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8382-2023","2023-02-22 09:12:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1014828","74.19","74.19","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OAKLEY SQUARE RESIDENCES"
"102-8383-2023","2023-02-22 09:12:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1040828","74.67","74.67","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OAKLEY SQUARE RESIDENCES"
"102-8384-2023","2023-02-22 09:12:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","480888","32.22","32.22","Studio","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-8385-2023","2023-02-22 09:13:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","475888","32.21","32.21","Studio","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8386-2023","2023-02-22 09:13:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","475888","32.22","32.22","Studio","1","","","Dubai Cycling Course","2","1","","LIVA"
"102-8387-2023","2023-02-22 09:13:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","605888","44.36","44.36","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8388-2023","2023-02-22 09:13:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","628888","44.81","44.81","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8389-2023","2023-02-22 09:13:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Building","Villa","2175888","261.21","261.21","4 B/R","","","","","1","1","","MAHA TOWNHOUSES "
"102-8390-2023","2023-02-22 09:14:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","2290888","144.84","144.84","3 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8391-2023","2023-02-22 09:14:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","628888","44.55","44.55","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8392-2023","2023-02-22 09:14:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","444500","32.52","32.52","Studio","1","","","Motor City","1","1","","CELIA RESIDENCE"
"102-8393-2023","2023-02-22 09:14:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","371158","31.65","31.65","Studio","1","","","Motor City","1","1","","CELIA RESIDENCE"
"102-8394-2023","2023-02-22 09:14:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","446898","32.74","32.74","Studio","1","","","Motor City","1","1","","CELIA RESIDENCE"
"102-8395-2023","2023-02-22 09:14:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","635888","63.78","63.78","1 B/R","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8396-2023","2023-02-22 09:15:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","492888","32.78","32.78","Studio","1","","","Dubai Cycling Course","1","1","","LIVA"
"102-8397-2023","2023-02-22 09:15:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3045888","300.92","300.92","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya"
"102-8398-2023","2023-02-22 09:15:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","670888","55.21","55.21","1 B/R","1","","","Dubai Cycling Course","1","1","","ASCOT RESIDENCES"
"102-8399-2023","2023-02-22 09:16:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1675000","161","161","3 B/R","","","","IMG World Adventures","2","1","","La Rosa Phase 2"
"102-8401-2023","2023-02-22 09:16:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Zaabeel First","Unit","Flat","11125000","226.22","226.22","3 B/R","2","","","","1","1","","One Za'abeel"
"102-8402-2023","2023-02-22 09:16:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","770355","62.55","62.55","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","LEVANTO BY ORO24"
"102-8403-2023","2023-02-22 09:17:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","5048000","376.53","376.53","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-8404-2023","2023-02-22 09:17:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2091888","145.52","145.52","3 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-8405-2023","2023-02-22 09:17:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2778154","115.27","115.27","2 B/R","1","","","","1","1","","Sobha Hartland - The Crest"
"102-8406-2023","2023-02-22 09:17:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","7102000","422.07","422.07","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
