Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-9572-2024","2024-02-16 12:49:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","2200000","74.77","74.77","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-9573-2024","2024-02-16 21:08:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","690962","60.45","60.45","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","CLOUD Tower "
"102-9574-2024","2024-02-19 11:19:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","875000","71.26","71.26","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","Prime Gardens"
"102-9576-2024","2024-02-16 15:24:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2634000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9578-2024","2024-02-16 15:17:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3306000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9579-2024","2024-02-16 14:01:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","3900000","609.8","609.8","5 B/R","","","","","2","1","","South Bay 1"
"102-9580-2024","2024-02-16 15:25:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2641000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9583-2024","2024-02-16 20:46:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1350000","63.56","63.56","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK CRESCENT"
"102-9585-2024","2024-02-16 12:39:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2300000","257.52","257.52","4 B/R","","","","","5","1","","The Valley - Talia"
"102-9587-2024","2024-02-16 15:00:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3485000","354.75","354.75","4 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9589-2024","2024-02-16 15:23:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3728000","240","240","4 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9590-2024","2024-02-16 15:01:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2700000","168","168","3 B/R","","","","","2","1","","Mudon Al Ranim 8"
"102-9591-2024","2024-02-16 15:02:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","4039000","336.74","336.74","4 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9592-2024","2024-02-16 15:03:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2641000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9596-2024","2024-02-16 15:07:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2676000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9597-2024","2024-02-19 08:38:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4550000","107.44","107.44","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-9598-2024","2024-02-19 12:24:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","2780000","140.43","140.43","3 B/R","","","","","2","1","","Aura"
"102-9599-2024","2024-02-19 08:32:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","675000","40.23","40.23","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","THE PORTMAN "
"102-9603-2024","2024-02-19 08:23:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1004000","76.19","76.19","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 3"
"102-9609-2024","2024-02-16 15:20:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2671000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9610-2024","2024-02-16 15:20:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2671000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9611-2024","2024-02-16 12:39:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","1172000","101.4","101.4","2 B/R","","","","","2","1","","Rukan 3"
"102-9612-2024","2024-02-16 12:39:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3800000","187.2","187.2","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-9613-2024","2024-02-16 14:09:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","560000","35.9","35.9","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","HAMILTON HOUSE"
"102-9615-2024","2024-02-16 12:09:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2300000","263.79","263.79","3 B/R","","","","","1","2","","The Pulse- Beachfront"
"102-9616-2024","2024-02-16 12:51:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","555000","32.24","32.24","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 23"
"102-9617-2024","2024-02-19 08:12:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","465402","39.49","39.49","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elysee III by Pantheon"
"102-9618-2024","2024-02-16 15:21:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2641000","168","168","3 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9619-2024","2024-02-16 15:22:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3504000","382.2","382.2","4 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9620-2024","2024-02-19 08:55:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1050000","53.18","53.18","1 B/R","1","","","","2","1","","Sobha Hartland - The Crest"
"102-9622-2024","2024-02-16 15:19:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","4104000","259.5","259.5","4 B/R","","","","","1","1","","Mudon Al Ranim 8"
"102-9623-2024","2024-02-19 09:22:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Merkadh","Unit","Flat","1883500","99.95","99.95","2 B/R","1","","","","1","1","","Sobha Creek Vistas Heights"
"102-9624-2024","2024-02-19 09:45:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","2250000","69.81","69.81","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","Vida Dubai Mall"
"102-9626-2024","2024-02-16 18:00:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1140888","87.7","87.7","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-9627-2024","2024-02-16 18:00:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","975000","87.43","87.43","1 B/R","1","","","","1","1","","Serene Gardens 2 by Prescott"
"102-9628-2024","2024-02-16 18:00:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2550000","69.17","69.17","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-9629-2024","2024-02-16 18:00:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","1164000","85.37","85.37","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-9630-2024","2024-02-16 18:01:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3171000","88.62","88.62","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-9631-2024","2024-02-16 18:01:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2570000","69.3","69.3","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-9632-2024","2024-02-16 18:01:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","764888","50.46","50.46","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","The central downtown "
"102-9633-2024","2024-02-16 18:01:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2559828","119.26","119.26","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9634-2024","2024-02-16 18:02:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1797888","131.85","131.85","3 B/R","1","","","Dubai Cycling Course","2","1","","Grove "
"102-9635-2024","2024-02-16 18:02:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","625000","37.28","37.28","Studio","1","","","","1","1","","Serene Gardens 2 by Prescott"
"102-9636-2024","2024-02-16 18:02:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1000000","74.13","74.13","1 B/R","1","","","","1","1","","Serene Gardens 2 by Prescott"
"102-9637-2024","2024-02-16 18:02:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","812559.6","48.7","48.7","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Manhattan 2 by SD"
"102-9638-2024","2024-02-16 18:02:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","18307380","385.12","385.12","4 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AYKON CITY 3"
"102-9639-2024","2024-02-16 18:02:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2495643","116.15","116.15","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9640-2024","2024-02-16 18:02:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1762888","166.07","166.07","2 B/R","1","","","","1","1","","THE MAYFAIR "
"102-9641-2024","2024-02-16 18:02:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","659897","63.58","63.58","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Lavender "
"102-9642-2024","2024-02-16 18:02:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2009861","84.62","84.62","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","NOBLES"
"102-9643-2024","2024-02-16 18:02:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","615888","44.18","44.18","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","The central downtown "
"102-9644-2024","2024-02-16 18:02:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2404000","92.92","92.92","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-9645-2024","2024-02-16 18:02:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2455089","134.7","134.7","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9646-2024","2024-02-16 18:03:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Business Bay","Unit","Flat","1450000","51.01","51.01","Studio","1","","","","1","1","","Trillionaire Residences by Binghatti"
"102-9647-2024","2024-02-16 18:03:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","634888","45.28","45.28","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","The central downtown "
"102-9648-2024","2024-02-16 18:03:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1515770","81.62","81.62","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9649-2024","2024-02-16 18:03:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2760000","110.07","110.07","2 B/R","1","","","","1","1","","Oceanz 1 By Danube "
"102-9650-2024","2024-02-16 18:03:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1175000","39.55","39.55","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-9651-2024","2024-02-16 18:03:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","801000","39.36","39.36","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Elitz 3 By Danube "
"102-9652-2024","2024-02-16 18:03:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2157453","119.26","119.26","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","UH EAST BY ELLINGTON"
"102-9653-2024","2024-02-16 18:03:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1507447","81.62","81.62","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9654-2024","2024-02-16 18:03:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Rooms","1250000","63.67","63.67","1 B/R","EU","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","The One at Jumeirah Village Triangle "
"102-9655-2024","2024-02-16 18:03:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1118000","37.19","37.19","Studio","1","","","","1","1","","Oceanz 1 By Danube "
"102-9656-2024","2024-02-16 18:03:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2891828","134.7","134.7","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9657-2024","2024-02-16 18:03:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1498963","81.62","81.62","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","UH EAST BY ELLINGTON"
"102-9658-2024","2024-02-16 18:04:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","860640","81.88","81.88","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","NEVA RESIDENCES"
"102-9659-2024","2024-02-16 18:04:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2439373","134.7","134.7","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-9660-2024","2024-02-16 18:04:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1623000","57.13","57.13","1 B/R","1","","","","1","1","","Nautica One"
"102-9661-2024","2024-02-16 18:04:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","489241","28.04","28.04","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 22"
"102-9662-2024","2024-02-16 18:05:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","466697.97","26.88","26.88","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 22"
"102-9663-2024","2024-02-16 18:06:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1572158","81.62","81.62","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
