Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"11-36146-2023","2023-11-08 10:43:21","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","3850612","4187.45","4187.45","","","","","IMG World Adventures","1","1","",""
"11-36147-2023","2023-11-07 15:33:35","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","4663750","600","600","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","ALFURJAN PACKAGE 6"
"11-36148-2023","2023-11-08 10:47:17","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","5791720","3064.39","3064.39","","","","","IMG World Adventures","1","1","",""
"11-36149-2023","2023-11-08 08:58:45","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Residential","5727004","3535.04","3535.04","","","","","IMG World Adventures","1","1","",""
"11-36150-2023","2023-11-07 16:06:57","Sales","Sale","Ready","Free Hold","Residential","THE FIELD","Building","Villa","3333000","186.98","186.98","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"11-36151-2023","2023-11-08 11:55:40","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1425000","127.09","127.09","NA","B2-68","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","REGAL TOWER"
"11-36153-2023","2023-11-08 08:15:42","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1100000","211.76","211.76","2 B/R","G-23","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","GREEN PARK"
"11-36154-2023","2023-11-08 08:41:04","Sales","Sale","Ready","Free Hold","Residential","MUDON","Land","Residential","2450000","189.38","189.38","","","","","Dubai Cycling Course","1","2","","Arabella 3"
"11-36155-2023","2023-11-08 12:56:17","Sales","Sale","Ready","Free Hold","Residential","VILLANOVA","Building","Villa","2200000","160.99","160.99","3 B/R","","","","IMG World Adventures","2","2","","Villanova Amaranta B"
"11-36156-2023","2023-11-08 08:46:40","Sales","Sale","Ready","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","880000","87.75","87.75","1 B/R","B4-49","Creek Metro Station","Dubai Mall","Dubai International Airport","1","1","","RIAH TOWERS"
"11-36157-2023","2023-11-08 11:43:42","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","410000","67","67","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-36158-2023","2023-11-08 10:38:03","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","280000","39.75","39.75","Studio","P1 C 57","","","IMG World Adventures","1","1","","SKY COURTS"
"11-36159-2023","2023-11-08 09:02:33","Sales","Sale","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","11000000","987.65","987.65","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-36160-2023","2023-11-08 08:58:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","450000","76.97","76.97","1 B/R","B - 37","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","FRANKFURT SPORTS TOWER I"
"11-36161-2023","2023-11-08 11:53:04","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","550000","43.97","43.97","Studio","G-62","","","Motor City","1","1","","DAMAC HILLS - ARTESIA"
"11-36162-2023","2023-11-08 13:22:25","Sales","Sale","Ready","Free Hold","Residential","VILLANOVA","Land","Residential","3250000","325.01","325.01","","","","","IMG World Adventures","2","2","","La Quinta"
"11-36165-2023","2023-11-08 09:54:22","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES I","Building","Villa","3200000","255.08","255.08","3 B/R","","","","Global Village","2","1","",""
"11-36166-2023","2023-11-08 10:17:12","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3825000","201.41","201.41","3 B/R","B3-203, B3-204","Dubai Marina","Marina Mall","Burj Al Arab","2","1","","MARINASCAPE"
"11-36167-2023","2023-11-08 11:48:10","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1160000","41.46","41.46","Studio","P2-22","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","DD STAND POINT"
"11-36168-2023","2023-11-08 12:43:47","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","610000","35.21","35.21","Studio","180","Dubai Marina","Marina Mall","Burj Al Arab","1","1","",""
"11-36169-2023","2023-11-08 09:24:13","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","1550000","66.91","66.91","1 B/R","B2-43","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","",""
"11-36170-2023","2023-11-08 12:43:09","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","1555000","125.68","125.68","2 B/R","B1-73","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-36171-2023","2023-11-08 11:37:25","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1430000","70.33","70.33","1 B/R","B-2821","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-36172-2023","2023-11-08 10:21:00","Sales","Sale","Ready","Free Hold","Commercial","INTERNATIONAL CITY PH 1","Land","Commercial","1520000","154","154","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","WARSAN VILLAGE A"
"11-36173-2023","2023-11-08 10:00:51","Sales","Sale","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","900000","113.09","113.09","2 B/R","104-1, 104-2","","","Al Makhtoum International Airport","1","1","","URBANA II"
"11-36174-2023","2023-11-08 10:04:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","700000","116.69","116.69","2 B/R","B-196","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAGO VISTA"
"11-36175-2023","2023-11-08 10:29:29","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Unit","Flat","330000","33.91","33.91","Studio","G-91","","","Expo 2020 Site","1","2","","MAG 5 BOULEVARD"
"11-36176-2023","2023-11-08 12:22:54","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","950000","83.33","83.33","1 B/R","1","Marina Mall Metro Station","Marina Mall","Burj Al Arab","1","1","","ARMADA TOWERS"
"11-36177-2023","2023-11-08 12:30:23","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","900000","76.91","76.91","1 B/R","1","Marina Mall Metro Station","Marina Mall","Burj Al Arab","1","1","","ARMADA TOWERS"
"11-36178-2023","2023-11-08 11:29:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","972989","81.99","81.99","1 B/R","B1-81","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-36180-2023","2023-11-08 12:38:54","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES II","Land","Residential","4500000","432","432","","","","","Motor City","1","1","","Arabian Ranches - Lila Community"
"11-36181-2023","2023-11-08 10:31:48","Sales","Sale","Ready","Free Hold","Residential","MAJAN","Unit","Flat","1185000","160.7","160.7","3 B/R","B-80 , B-81","","","IMG World Adventures","2","1","","SHERENA RESIDENCE"
"11-36182-2023","2023-11-08 10:28:47","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","2000000","161.35","161.35","3 B/R","B1-22","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","2","1","",""
