Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-62895-2023","2023-11-28 10:18:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1202435.9","80.86","80.86","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-62898-2023","2023-11-28 13:29:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3530000","122.28","122.28","2 B/R","1","","","","1","1","","Jomana"
"102-62903-2023","2023-11-28 10:18:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","711450","38.03","38.03","Studio","1","","","","1","1","","California by SD "
"102-62908-2023","2023-11-28 10:17:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","930787.2","77","77","1 B/R","1","","","","1","1","","California by SD "
"102-62914-2023","2023-11-28 13:28:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","11058000","311.53","311.53","4 B/R","2","","","","1","1","","Jomana"
"102-62915-2023","2023-11-28 13:27:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2528000","83.69","83.69","1 B/R","1","","","","1","1","","Jomana"
"102-62916-2023","2023-11-28 13:29:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","3182000","128.9","128.9","2 B/R","1","","","","1","1","","Jomana"
"102-62917-2023","2023-11-28 13:27:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","6335000","223.85","223.85","3 B/R","2","","","","1","1","","Jomana"
"102-62928-2023","2023-11-28 10:52:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4030693","147.74","147.74","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-62933-2023","2023-11-28 09:58:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","870000","37.23","37.23","Studio","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Prive Residence"
"102-62960-2023","2023-11-28 13:04:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2200000","232.66","232.66","3 B/R","","","","","1","1","","California Village"
"102-62961-2023","2023-11-28 13:05:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 4","Building","Villa","2300000","232.66","232.66","3 B/R","","","","","1","1","","California Village"
"102-63147-2023","2023-11-28 08:48:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","478796.4","42.31","42.31","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","LOCI Residences"
"102-63148-2023","2023-11-28 08:47:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1376351","75.61","75.61","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-63149-2023","2023-11-28 08:45:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1525497","81.57","81.57","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-63150-2023","2023-11-28 08:44:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","774066","38.39","38.39","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-63151-2023","2023-11-28 08:43:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1590095","86.09","86.09","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-63152-2023","2023-11-28 08:42:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1495097","85.57","85.57","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH EAST BY ELLINGTON"
"102-63153-2023","2023-11-28 08:40:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1237500","108.62","108.62","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Floarea Residence"
"102-63154-2023","2023-11-28 10:34:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1460000","144.32","144.32","3 B/R","","","","Al Makhtoum International Airport","1","1","","Greenview 2"
"102-63156-2023","2023-11-28 09:53:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1365000","155.88","155.88","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Floarea Residence"
"102-63157-2023","2023-11-28 09:51:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","555000","38.11","38.11","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","Floarea Residence"
"102-63158-2023","2023-11-28 09:48:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","555000","38.24","38.24","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Floarea Residence"
"102-63159-2023","2023-11-28 09:44:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","799000","76.52","76.52","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Floarea Residence"
"102-63164-2023","2023-11-28 13:32:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1314949","68.24","68.24","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-63165-2023","2023-11-28 13:41:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1383979","71.11","71.11","2 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Golf ville"
"102-63166-2023","2023-11-28 10:20:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","919000","71.97","71.97","1 B/R","1","Damac Properties","Marina Mall","Burj Al Arab","2","1","","SEVEN CITY JLT"
"102-63174-2023","2023-11-28 11:30:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1580000","63.37","63.37","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Three"
"102-63176-2023","2023-11-28 11:38:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1000000","74.5","74.5","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-63177-2023","2023-11-28 13:28:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI DESIGN DISTRICT","Unit","Flat","2221000","74.77","74.77","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DESIGN QUARTER"
"102-63178-2023","2023-11-28 11:50:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","910000","62.16","62.16","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OAKLEY SQUARE RESIDENCES"
"102-63179-2023","2023-11-28 13:20:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","620000","43.73","43.73","Studio","1","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-63180-2023","2023-11-28 13:14:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1350000","68.04","68.04","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-63181-2023","2023-11-28 12:49:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","2000000","238.08","238.08","4 B/R","","","","Al Makhtoum International Airport","2","1","","Greenview"
"102-63182-2023","2023-11-28 12:38:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","1020000","69.88","69.88","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","MAG EYE Phase 1"
"102-63183-2023","2023-11-28 12:50:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","840000","40.34","40.34","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Regalia"
"102-63184-2023","2023-11-28 13:45:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE FIELD","Building","Villa","3800000","187.19","187.19","4 B/R","","","","IMG World Adventures","1","1","","THE FIELDS AT D11 - MBRMC"
"102-63185-2023","2023-11-28 13:51:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","540000","36.78","36.78","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-63186-2023","2023-11-28 13:31:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","950000","41.7","41.7","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-63187-2023","2023-11-28 13:33:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","950000","41.77","41.77","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-63188-2023","2023-11-28 13:33:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1825000","174.15","174.15","3 B/R","","","","","1","2","","The Valley - Talia"
"102-63189-2023","2023-11-28 15:13:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2500000","298.11","298.11","4 B/R","","","","IMG World Adventures","1","3","","La Rosa 5"
"102-63190-2023","2023-11-28 13:37:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2350000","106.26","106.26","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","City Center Residences"
"102-63191-2023","2023-11-28 13:54:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1279780","59.69","59.69","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","The Paragon By IGO "
"102-63192-2023","2023-11-28 14:57:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4800000","112.16","112.16","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Vida Dubai Mall"
"102-63193-2023","2023-11-28 14:27:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4042230","162.06","162.06","2 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-63197-2023","2023-11-28 14:53:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","700000","41.6","41.6","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-63202-2023","2023-11-28 15:11:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1750000","70.16","70.16","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","4","","ELEGANCE TOWER"
"105-168-2023","2023-11-28 13:38:33","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","4000000","766.73","766.73","5 B/R","","","","","0","0","","CHORISIA 2 VILLAS"
"105-169-2023","2023-11-28 14:50:06","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","251019.6","29.67","29.67","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","Azizi Riviera 20"
"11-38390-2023","2023-11-28 14:26:18","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","430000","31.12","31.12","Studio","G-06","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-38579-2023","2023-11-28 13:52:19","Sales","Sale","Ready","Non Free Hold","Residential","Al Qusais Industrial Second","Land","Residential","275000000","25559.01","25559.01","","","Airport Free Zone","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-38608-2023","2023-11-28 13:00:57","Sales","Sale","Ready","Free Hold","Residential","THE LAKES","Unit","Hotel Apartment","3525000","141.73","141.73","2 B/R","L1-80","Damac Properties","Marina Mall","Burj Al Arab","1","1","","The Hills"
"11-38653-2023","2023-11-28 09:37:48","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","300000","68","68","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-38689-2023","2023-11-28 14:18:54","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2700000","152.64","152.64","3 B/R","P3-38","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-38712-2023","2023-11-28 09:10:56","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1275000","67.54","67.54","1 B/R","B2-2151","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BURJ VIEWS"
"11-38807-2023","2023-11-28 12:09:29","Sales","Sale","Ready","Non Free Hold","Residential","Al Jafliya","Land","Residential","18500000","1858.43","1858.43","","","Al Jafiliya Metro Station","Dubai Mall","Burj Khalifa","1","7","",""
"11-38823-2023","2023-11-28 13:11:16","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","740000","57.6","57.6","Office","B1-058","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CHURCHILL TOWER"
"11-38858-2023","2023-11-28 08:42:34","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","7500000","277.14","277.14","3 B/R","B1-19,B1-20","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","",""
"11-38867-2023","2023-11-27 15:19:12","Sales","Sale","Ready","Free Hold","Residential","SERENA","Building","Villa","1775000","175.46","175.46","2 B/R","","","","Hamdan Sports Complex","2","1","","SERENA BELLA CASA"
"11-38875-2023","2023-11-28 09:59:13","Sales","Sale","Ready","Non Free Hold","Residential","Jumeirah First","Land","Residential","2800000","177.44","177.44","","","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-38881-2023","2023-11-28 08:48:38","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","1225000","59.7","59.7","1 B/R","P3-25","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"11-38884-2023","2023-11-28 10:12:41","Sales","Sale","Ready","Non Free Hold","Residential","Jumeirah Third","Land","Residential","7000000","1147.35","1147.35","","","Noor Bank Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-38891-2023","2023-11-27 15:18:03","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1100000","44.88","44.88","1 B/R","B1-47","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Collective"
"11-38895-2023","2023-11-28 11:33:59","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","585000","37.72","37.72","Studio","PL 2-2025","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","GOLD CREST EXECUTIVE"
"11-38897-2023","2023-11-28 08:50:51","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1210000","133.4","133.4","","","","","","1","1","","DAMAC HILLS (2) - PACIFICA "
"11-38902-2023","2023-11-27 15:21:55","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1000000","38.81","38.81","Studio","P1-21","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PRIVE BY DAMAC"
"11-38909-2023","2023-11-28 10:11:57","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","3650000","362.39","362.39","3 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38910-2023","2023-11-27 15:24:36","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","495000","37.15","37.15","Studio","P-33","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","SIROYA GARDENS"
"11-38912-2023","2023-11-28 08:50:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","780000","62.01","62.01","1 B/R","P1-41","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38913-2023","2023-11-28 08:09:22","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","8000000","840.98","840.98","","","Harbour Tower","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38914-2023","2023-11-28 09:45:56","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","455000","36.86","36.86","Studio","P4-06","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Milano Giovanni Boutique Suites"
"11-38915-2023","2023-11-28 08:50:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1700000","74.72","74.72","1 B/R","P2-15","Dubai Marina","Marina Mall","Burj Al Arab","1","1","","BOTANICA"
"11-38917-2023","2023-11-28 08:33:11","Sales","Sale","Ready","Free Hold","Residential","Al Merkadh","Land","Residential","4073847","467.25","467.25","","","","","","2","1","",""
"11-38918-2023","2023-11-28 09:28:34","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","2100000","103.05","103.05","1 B/R","B-33","Al Sufouh","Mall of the Emirates","Burj Al Arab","2","1","","Azizi Mina"
"11-38919-2023","2023-11-28 09:08:02","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","625000","79.49","79.49","Studio","P-16","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PARK CENTRAL"
"11-38920-2023","2023-11-28 09:23:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1950000","64.2","64.2","1 B/R","P2-BA-270","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","2","","Creek Beach - VIDA Residences"
"11-38921-2023","2023-11-28 13:12:35","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","753650","78.52","78.52","1 B/R","P126","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Rigel"
"11-38922-2023","2023-11-28 09:14:56","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1150000","112.24","112.24","","","","","","1","1","","DAMAC HILLS (2) - VICTORIA "
"11-38923-2023","2023-11-28 11:09:26","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Rooms","1600000","58.4","58.4","Studio","","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","VICEROY HOTEL RESORTS RESIDENCES"
"11-38924-2023","2023-11-28 09:42:35","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","4950000","233.04","233.04","3 B/R","B-312, B-317","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","BALQIS RESIDENCE"
"11-38925-2023","2023-11-28 09:59:23","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","230000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-38927-2023","2023-11-28 11:17:28","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","3050000","633.21","633.21","","","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","2","",""
"11-38928-2023","2023-11-28 13:06:51","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2000000","111.79","111.79","2 B/R","P5-16","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Waves"
"11-38929-2023","2023-11-28 09:40:54","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","395000","39.61","39.61","Studio","G-115","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","MAY RESIDENCE"
"11-38930-2023","2023-11-28 13:57:01","Sales","Sale","Ready","Non Free Hold","Residential","Al Barshaa South First","Land","Residential","4000000","1116.51","1116.51","","","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","",""
"11-38931-2023","2023-11-28 12:41:50","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","450000","78.58","78.58","1 B/R","B2 - 63","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","CANAL RESIDENCE WEST (PHASE 1)"
"11-38932-2023","2023-11-28 09:32:03","Sales","Sale","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","900000","120.95","120.95","2 B/R","101-1, 101-2","","","Al Makhtoum International Airport","1","1","","URBANA"
"11-38933-2023","2023-11-28 09:42:18","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Hotel Rooms","1285081","27.22","27.22","Studio","EU","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","SKY CENTRAL"
"11-38934-2023","2023-11-28 09:42:51","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","405000","32.39","32.39","Studio","B3-25","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","O 2"
"11-38935-2023","2023-11-28 09:52:58","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1142500","45.13","45.13","1 B/R","GF-69","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Collective"
"11-38936-2023","2023-11-28 12:38:19","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","745748","613.47","613.47","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - NORTH"
"11-38937-2023","2023-11-28 10:38:46","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2090000","157.19","157.19","2 B/R","MG - 75","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-38938-2023","2023-11-28 12:41:01","Sales","Sale","Ready","Free Hold","Residential","FALCON CITY OF WONDERS","Land","Villa","745772","613.49","613.49","","","","","IMG World Adventures","1","1","","EASTERN RESIDENCE - NORTH"
"11-38939-2023","2023-11-28 14:32:04","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Shop","603857","66","66","NA","","Rashidiya Metro Station","City Centre Mirdif","","1","2","",""
