Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-47989-2023","2023-09-15 11:37:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1700000","68.5","68.5","1 B/R","1","","","","1","1","","Lamaa"
"11-28883-2023","2023-09-15 10:10:59","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1210000","112.24","112.24","","","","","","1","7","","DAMAC HILLS (2) - VARDON "
"11-29227-2023","2023-09-14 15:16:06","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","710000","80.64","80.64","1 B/R","P3-7","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","5","",""
"11-29275-2023","2023-09-15 10:21:50","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1000000","56.78","56.78","NA","P3-13","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE BINARY BY OMNIYAT"
"11-29313-2023","2023-09-15 11:38:04","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","553931","116.69","116.69","2 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAGO VISTA"
"11-29333-2023","2023-09-15 09:33:15","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1949097","144.22","144.22","1 B/R","P2-487","Marina Towers","Marina Mall","Burj Al Arab","1","1","","CAYAN TOWER"
"11-29342-2023","2023-09-15 08:30:43","Sales","Sale","Ready","Non Free Hold","Residential","Abu Hail","Land","Residential","83297","9.67","232.18","","","Salah Al Din Metro Station","","Dubai International Airport","1","1","",""
"11-29370-2023","2023-09-15 08:48:07","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 2 & 3","Unit","Flat","460000","83.89","83.89","1 B/R","B96","Rashidiya Metro Station","City Centre Mirdif","","1","2","","AL JAWZAA"
"11-29391-2023","2023-09-14 15:16:09","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","590000","73.01","73.01","NA","DMCC-0121","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","DUBAI STAR"
"11-29392-2023","2023-09-15 08:38:01","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","850000","36.32","36.32","Studio","P2-53","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","15 Northside"
"11-29393-2023","2023-09-15 09:50:27","Sales","Sale","Ready","Non Free Hold","Commercial","Al Suq Al Kabeer","Land","Commercial","6400000","430.14","430.14","","","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","2","",""
"11-29397-2023","2023-09-15 09:33:24","Sales","Sale","Ready","Non Free Hold","Residential","Jumeirah First","Land","Residential","8100000","278.71","278.71","","","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-29411-2023","2023-09-15 10:03:51","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Shop","400000","67","67","Shop","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","4","",""
"11-29419-2023","2023-09-15 11:12:35","Sales","Sale","Ready","Non Free Hold","Commercial","Al Barsha First","Land","Commercial","88000000","2233.39","2233.39","","","Sharaf Dg Metro Station","Mall of the Emirates","Burj Al Arab","1","1","",""
"11-29425-2023","2023-09-14 15:20:59","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","4450000","254.65","254.65","3 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-29429-2023","2023-09-14 15:32:12","Sales","Sale","Ready","Free Hold","Residential","MBR DISTRICT 1","Land","Villa","21000000","788.74","788.74","","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MOHAMMED BIN RASHID AL MAKTOUM CITY- DISTRICT ONE, PHASE 1"
"11-29430-2023","2023-09-14 15:15:49","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1367795","115.52","115.52","Office","DMCC L3-3141","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","SABA TOWER 1"
"11-29431-2023","2023-09-15 08:15:24","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Land","Residential","15314000","1368.05","1368.05","","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-29432-2023","2023-09-15 10:03:21","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2700000","195.75","195.75","Office","DS - 275,276,277 & 278","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-29433-2023","2023-09-15 08:40:04","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1950000","174.8","174.8","","","","","","2","1","","DAMAC HILLS (2) - COURSETIA "
"11-29440-2023","2023-09-15 08:32:05","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","1300000","101.06","101.06","2 B/R","G193","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","2","",""
"11-29441-2023","2023-09-15 07:09:17","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","800000","80.07","80.07","1 B/R","B2-A-45","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Canal Residence West 2"
"11-29442-2023","2023-09-15 07:07:27","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1358000","76.61","76.61","Office","B2-40, B2-41","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","EXECUTIVE BAY B"
"11-29443-2023","2023-09-15 07:05:14","Sales","Sale","Ready","Free Hold","Residential","Al Warsan Second","Land","General Use","5521928","1350.01","1350.01","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-29445-2023","2023-09-15 08:57:08","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2500000","175.29","175.29","2 B/R","Building 4-B3-78","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","GOLDEN MILE"
"11-29446-2023","2023-09-15 09:11:41","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","3300000","166.12","166.12","3 B/R","B1-58,B1-59","Jumeirah Lakes Towers","Marina Mall","Burj Al Arab","1","1","","SILVERENE"
"11-29447-2023","2023-09-15 09:29:25","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","2500000","252.32","252.32","","","","","Motor City","1","1","","DAMAC HILLS -  TOPANGA"
"11-29448-2023","2023-09-15 09:18:04","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","5200000","103.56","103.56","1 B/R","B2-90","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","THE PALM TOWER"
"11-29449-2023","2023-09-15 09:00:17","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","67","67","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-29450-2023","2023-09-15 10:49:44","Sales","Sale","Ready","Free Hold","Residential","AL WAHA","Unit","Flat","1250000","166.48","166.48","2 B/R","","","","Dubai Cycling Course","2","1","",""
"11-29451-2023","2023-09-15 09:21:33","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","400000","174.8","174.8","","","","","","1","1","",""
"11-29452-2023","2023-09-15 11:16:15","Sales","Sale","Ready","Free Hold","Residential","ARABIAN RANCHES I","Building","Villa","2675000","211.35","211.35","2 B/R","","","","Motor City","1","1","",""
"11-29453-2023","2023-09-15 08:57:42","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","2425000","210.26","210.26","2 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","2","",""
"11-29454-2023","2023-09-15 10:16:15","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","400000","174.79","174.79","","","","","","1","1","",""
"11-29455-2023","2023-09-15 09:15:05","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","420000","78.29","78.29","1 B/R","P1 F 127","","","IMG World Adventures","1","1","","SKY COURTS"
"11-29457-2023","2023-09-15 09:14:03","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","4400000","200.21","200.21","3 B/R","EUB8B02C54","Palm Jumeirah","Marina Mall","Burj Al Arab","2","2","",""
"11-29458-2023","2023-09-15 10:15:58","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","520000","28.75","28.75","Office","B3-6","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","TAMANI ARTS OFFICES"
"11-29459-2023","2023-09-15 09:12:06","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1380000","110.09","110.09","2 B/R","B2-58","Jumeirah Lakes Towers","Marina Mall","Burj Al Arab","2","1","",""
"11-29460-2023","2023-09-15 09:22:20","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","565000","90.19","90.19","1 B/R","B3-84","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","CANAL RESIDENCE WEST (PHASE 1)"
"11-29461-2023","2023-09-15 09:57:02","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1420000","137.96","137.96","Office","P3-24, 25","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","SOBHA IVORY"
"11-29462-2023","2023-09-15 09:10:02","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","613000","34.58","34.58","Studio","B-35","Healthcare City Metro Station","Dubai Mall","Downtown Dubai","1","1","","Farhad Azizi Residence"
"11-29463-2023","2023-09-15 09:27:57","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1045523","48.64","48.64","Studio","B-34","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ELITE DOWNTOWN RESIDENCE"
"11-29465-2023","2023-09-15 10:45:28","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","668787","74.41","74.41","1 B/R","B1-22","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-29466-2023","2023-09-15 09:24:16","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","965000","72.16","72.16","1 B/R","DMCC-2003","Marina Mall Metro Station","Marina Mall","Burj Al Arab","1","1","","SABA TOWER 3"
"11-29468-2023","2023-09-15 10:21:54","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","5100000","198.81","198.81","3 B/R","EUB8B02C152 & EUB8B02C153","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","",""
"11-29469-2023","2023-09-15 09:27:39","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","535000","38.03","38.03","Studio","B-58","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Joya Blanca Residences "
"11-29470-2023","2023-09-15 09:56:04","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2400000","138.15","138.15","2 B/R","P-040","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","2","","BURJ VIEWS"
"11-29471-2023","2023-09-15 10:01:38","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","270000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-29472-2023","2023-09-15 09:46:49","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1050000","112.24","112.24","","","","","","1","1","",""
"11-29473-2023","2023-09-15 10:17:01","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1400000","134.56","134.56","2 B/R","B2-52","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","6","",""
"11-29474-2023","2023-09-15 10:20:00","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","460000","37.68","37.68","Studio","P2-29","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","","GLAMZ RESIDENCE"
"11-29475-2023","2023-09-15 10:46:03","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","425000","51","51","Studio","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-29476-2023","2023-09-15 09:38:29","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1080000","112.11","112.11","2 B/R","G-66","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","V2"
"11-29477-2023","2023-09-15 09:48:35","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","250000","44.5","44.5","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-29479-2023","2023-09-15 10:05:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI PRODUCTION CITY","Unit","Flat","450000","75.41","75.41","1 B/R","B2-300","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","LAKESIDE"
"11-29480-2023","2023-09-15 10:49:49","Sales","Sale","Ready","Non Free Hold","Residential","Jumeirah Third","Land","Residential","3200000","464.52","929.03","","","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-29481-2023","2023-09-15 10:07:39","Sales","Sale","Ready","Free Hold","Residential","DOWN TOWN JABAL ALI","Unit","Flat","415000","74.4","74.4","1 B/R","P2-045","UAE Exchange Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","SUBERBIA"
"11-29482-2023","2023-09-15 10:17:34","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","360000","37.65","37.65","Studio","B1-169","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","PLAZA RESIDENCES"
"11-29485-2023","2023-09-15 10:22:08","Sales","Sale","Ready","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","330000","38.59","38.59","Studio","B1/102","","","IMG World Adventures","2","1","","THE DUNES"
"11-29486-2023","2023-09-15 10:47:29","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2250000","88.39","88.39","1 B/R","L1-1074","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","THE DUBAI MALL"
"11-29487-2023","2023-09-15 10:51:48","Sales","Sale","Ready","Free Hold","Residential","MOTOR CITY","Unit","Flat","730000","97.73","97.73","1 B/R","153","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","",""
"11-29488-2023","2023-09-15 10:35:01","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2433000","190.45","190.45","3 B/R","LM - 4 & 5","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-29489-2023","2023-09-15 10:42:45","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","925000","95.83","95.83","1 B/R","P1-16","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","CAPITAL BAY B"
"11-29493-2023","2023-09-15 10:23:22","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","410000","38.33","38.33","Studio","LG-744","Rashidiya Metro Station","City Centre Mirdif","","1","1","","Lawnz Residence by Danube "
"11-29494-2023","2023-09-15 10:28:50","Sales","Sale","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","6500000","642.89","642.89","","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","",""
"11-29495-2023","2023-09-15 10:36:28","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","375000","52.63","52.63","Studio","B2-1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","CRICKET TOWER"
"11-29496-2023","2023-09-15 10:59:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","375000","52.63","52.63","Studio","B2-2","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","CRICKET TOWER"
"11-29497-2023","2023-09-15 11:06:30","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","830000","80.37","80.37","1 B/R","P3-132","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","TOWER 108"
"11-29498-2023","2023-09-15 11:37:40","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","975000","86.96","86.96","2 B/R","P-3","","","Dubai Cycling Course","2","1","","RAWDA APARTMENTS"
"11-29499-2023","2023-09-15 11:28:46","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","2300000","334.04","334.04","3 B/R","","","","Dubai Cycling Course","2","1","","REEM - MIRA OASIS COMMUNITY PHASE 3"
"11-29500-2023","2023-09-15 10:41:14","Sales","Sale","Ready","Free Hold","Residential","BARSHA HEIGHTS","Unit","Flat","970000","129.78","129.78","2 B/R","B2-059","Dubai Internet City","Mall of the Emirates","Burj Al Arab","1","1","","FAHAD 2"
"11-29501-2023","2023-09-15 11:06:35","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","930000","61.97","61.97","1 B/R","13(B2)","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-29503-2023","2023-09-15 11:22:50","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Unit","Flat","330000","35.74","35.74","Studio","G-91","","","","1","1","","DAMAC HILLS (2) - VIRIDIS "
"11-29504-2023","2023-09-15 11:02:48","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1250000","174.8","174.8","","","","","","2","1","","DAMAC HILLS (2) - CLARET"
"11-29505-2023","2023-09-15 10:58:38","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2500000","102.33","102.33","1 B/R","B-5","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","GRANDEUR RESIDENCES"
"11-29506-2023","2023-09-15 11:09:31","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Land","Residential","2750000","229.6","229.6","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","AL FURJAN"
"11-29507-2023","2023-09-15 11:16:35","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","200000","44","44","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-29508-2023","2023-09-15 10:47:06","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1000000","69.51","69.51","1 B/R","B1-21","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","2","2","","ESCAN MARINA TOWER"
"11-29509-2023","2023-09-15 10:49:27","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1778127","124.41","124.41","2 B/R","P7-41","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","PARAMOUNT TOWER HOTEL & RESIDENCES"
"11-29510-2023","2023-09-15 11:22:07","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1167750","80.36","80.36","Office","B2-332","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CHURCHILL TOWER"
"11-29511-2023","2023-09-15 11:30:25","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1167750","80.36","80.36","Office","B2-331","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CHURCHILL TOWER"
"11-29512-2023","2023-09-15 11:25:22","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Land","Residential","3200000","679.28","679.28","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-29515-2023","2023-09-15 11:41:37","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","1375000","83.72","83.72","1 B/R","P2-42","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","UPPER CREST"
