Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-14364-2024","2024-03-07 18:03:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Khairan First","Unit","Flat","3769888","159.53","159.53","3 B/R","2","","","","1","1","","Oria"
"102-14365-2024","2024-03-07 18:03:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1497888","69.4","69.4","1 B/R","1","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","2","1","","Greenside Residence"
"102-14366-2024","2024-03-07 18:03:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1582888","126.07","126.07","3 B/R","2","","","Dubai Cycling Course","1","1","","Symphony"
"102-14367-2024","2024-03-07 18:03:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","463554","46.26","46.26","1 B/R","1","","","","1","1","","Rukan Residence"
"102-14368-2024","2024-03-07 18:03:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1183788","80.97","80.97","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","NAS3"
"102-14369-2024","2024-03-07 18:03:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1732888","142.23","142.23","3 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-14370-2024","2024-03-07 18:03:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1273000","40.29","40.29","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-14371-2024","2024-03-07 18:03:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Khairan First","Unit","Flat","3824888","160.22","160.22","3 B/R","2","","","","1","1","","Oria"
"102-14372-2024","2024-03-07 18:04:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1086000","72.32","72.32","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","VITA GRANDE BY METEORA"
"102-14373-2024","2024-03-07 18:04:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","811000","58.06","58.06","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","7 PARK CENTRAL BY METEORA"
"102-14374-2024","2024-03-07 18:04:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Flat","1310000","112.77","112.77","2 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","2","1","","Nadine Residences 2"
"102-14375-2024","2024-03-07 18:04:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","541255","30.99","30.99","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 43"
"102-14376-2024","2024-03-07 18:05:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1536888","174","174","3 B/R","","","","","2","1","","The Valley - Orania"
"102-14377-2024","2024-03-07 18:05:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Dubai Almelaheyah","Unit","Flat","4662888","256.16","256.16","3 B/R","3","","","","7","1","","Clearpoint"
"102-14378-2024","2024-03-07 18:05:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1945000","154.13","154.13","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Onyx"
"102-14379-2024","2024-03-07 18:05:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1711000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-14380-2024","2024-03-07 18:05:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1578000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","2","1","","Nautica Two "
"102-14381-2024","2024-03-07 18:05:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","840000","60.15","60.15","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-14382-2024","2024-03-07 18:05:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","560000","29.04","29.04","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Binghatti Gardenia"
"102-14383-2024","2024-03-07 18:06:04","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","2160000","214.57","214.57","3 B/R","3","","","IMG World Adventures","2","1","","TRIA BY DEYAAR"
"102-14384-2024","2024-03-07 18:06:09","Sales","Sell - Pre registration","Off-Plan","Non Free Hold","Residential","SILICON OASIS","Unit","Flat","2330000","240.49","240.49","3 B/R","3","","","IMG World Adventures","1","1","","TRIA BY DEYAAR"
"102-14385-2024","2024-03-07 18:06:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","481554","46.26","46.26","1 B/R","1","","","","2","1","","Rukan Residence"
"102-14386-2024","2024-03-07 18:06:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3584888","110.98","110.98","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-14387-2024","2024-03-07 18:06:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","809514","37.01","37.01","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Manhattan 2 by SD"
"102-14388-2024","2024-03-07 18:06:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","800700","49.92","49.92","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Luma22"
"102-14389-2024","2024-03-07 18:06:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","898773","72.24","72.24","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","1WOOD RESIDENCE "
"102-14390-2024","2024-03-07 18:06:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","813176","68.9","68.9","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Amber"
"102-14391-2024","2024-03-07 18:06:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1416888","38.8","38.8","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","ROVE HOME RESIDENCES by IRTH"
"102-14392-2024","2024-03-07 18:06:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3445804","78.08","78.08","1 B/R","1","","","","1","1","","Sobha Seahaven - Tower B"
"102-14393-2024","2024-03-07 18:06:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1283000","39.92","39.92","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-14394-2024","2024-03-07 18:06:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","1334250","55.93","55.93","1 B/R","1","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","","Fawad Azizi Residence"
"102-14395-2024","2024-03-07 18:08:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","637000","36.25","36.25","Studio","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Sportz By Danube "
"102-14396-2024","2024-03-07 18:08:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1658828","109.73","109.73","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","BELMONT RESIDENCES "
"102-14397-2024","2024-03-07 18:08:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2129727","94.54","94.54","2 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Verde by Sobha"
"102-14398-2024","2024-03-07 18:08:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Bukadra","Unit","Flat","1908789","78.99","78.99","1 B/R","1","","","","1","1","","Riverside Crescent"
"102-14399-2024","2024-03-07 18:08:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1733150","153.71","153.71","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Onyx"
"102-14400-2024","2024-03-07 18:08:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1648000","60.5","60.5","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-14401-2024","2024-03-07 18:08:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","1642000","62.74","62.74","1 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","Nautica Two "
"102-14402-2024","2024-03-07 18:08:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","630000","37.05","37.05","Studio","1","","","","1","1","","Serene Gardens 2 by Prescott"
"102-14403-2024","2024-03-07 18:08:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","975000","67.62","67.62","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Beverly Residence 2"
"102-14404-2024","2024-03-07 18:08:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3920000","128.89","128.89","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-14405-2024","2024-03-07 18:08:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","690881","70.75","70.75","2 B/R","1","","","","1","1","","Rukan Residence"
"102-14406-2024","2024-03-07 18:08:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","4244888","68.08","68.08","1 B/R","1","","","","1","1","","BAYVIEW"
"102-14407-2024","2024-03-07 18:08:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Jabal Ali First","Unit","Flat","1000000","74.01","74.01","1 B/R","1","","","","2","1","","Serene Gardens 2 by Prescott"
"102-14408-2024","2024-03-07 18:08:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3593888","67.88","67.88","1 B/R","1","","","","1","1","","BAYVIEW"
"102-14409-2024","2024-03-07 18:09:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2747888","110.13","110.13","2 B/R","1","","","","1","1","","Club Drive"
"102-14410-2024","2024-03-07 18:09:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3801900","133.95","133.95","2 B/R","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","VOLTA TOWER"
"102-14411-2024","2024-03-07 18:09:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3229696","78.96","78.96","1 B/R","1","","","","1","1","","Sobha Seahaven - Tower B"
"102-14412-2024","2024-03-07 18:09:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2315000","79.19","79.19","1 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-14413-2024","2024-03-07 18:09:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3063900","104","104","2 B/R","1","","","","1","1","","Mallside Residence"
"102-14414-2024","2024-03-07 18:09:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1500000","142.88","142.88","2 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Onyx"
"102-14415-2024","2024-03-07 18:09:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3160400","113.14","113.14","2 B/R","1","","","","1","1","","Mallside Residence"
"102-14416-2024","2024-03-07 18:09:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2434828","119.59","119.59","2 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","UH WEST BY ELLINGTON"
"102-14417-2024","2024-03-07 18:09:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1303000","62.7","62.7","1 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 2"
"102-14418-2024","2024-03-07 18:09:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DAMAC HILLS","Unit","Flat","1874000","120.03","120.03","2 B/R","1","","","Motor City","1","1","","DAMAC HILLS - GOLF GREENS 1"
"102-14419-2024","2024-03-07 18:10:14","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","800000","59.55","59.55","1 B/R","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"102-14420-2024","2024-03-07 18:10:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3821725","136.4","136.4","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Al Habtoor Tower"
"102-14421-2024","2024-03-07 18:10:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MAJAN","Unit","Flat","731315.8","83.36","83.36","1 B/R","1","","","IMG World Adventures","1","1","","SHERENA RESIDENCE 2"
"102-14422-2024","2024-03-07 18:10:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yelayiss 2","Unit","Flat","1070888","94.54","94.54","2 B/R","1","","","","1","1","","Kaya"
"102-14423-2024","2024-03-07 18:10:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","2000000","159.72","159.72","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Binghatti Gardenia"
"102-14424-2024","2024-03-07 18:10:36","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TOWN SQUARE","Unit","Flat","1230888","99.88","99.88","2 B/R","1","","","Dubai Cycling Course","1","1","","Grove "
"102-14425-2024","2024-03-07 18:10:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3484000","117.47","117.47","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL CROWN 2"
"102-14426-2024","2024-03-07 18:10:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1328888","37.4","37.4","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","ROVE HOME RESIDENCES by IRTH"
"102-14427-2024","2024-03-07 18:10:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","760000","53.61","53.61","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Venus"
"102-14428-2024","2024-03-07 18:10:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2837888","120.51","120.51","2 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Aeon"
"102-14429-2024","2024-03-07 18:10:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","986802","66.85","66.85","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","The Orchard Place"
