Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-62598-2023","2023-11-24 12:45:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","771400","38.36","38.36","Studio","1","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-62896-2023","2023-11-27 07:34:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","940000","42.54","42.54","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-62897-2023","2023-11-27 07:55:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","580000","35.83","35.83","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 31"
"102-62901-2023","2023-11-27 09:13:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2189000","93.62","93.62","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","2","1","","ME DO RE"
"102-62904-2023","2023-11-27 09:03:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","2471000","136.38","136.38","3 B/R","2","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-62910-2023","2023-11-27 12:09:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","11750000","302.64","302.64","4 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","6","1","","Imperial  Avenue"
"102-62911-2023","2023-11-27 12:17:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","8500000","369.98","369.98","3 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF5&CF6"
"102-62912-2023","2023-11-27 11:22:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2500000","71.92","71.92","1 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-62913-2023","2023-11-27 10:28:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Unit","Flat","740000","79.15","79.15","2 B/R","1","","","","2","1","","RUKAN"
"102-62918-2023","2023-11-27 10:44:44","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2450000","145.53","145.53","3 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-62919-2023","2023-11-27 10:58:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MBR DISTRICT 7","Unit","Flat","620000","36.16","36.16","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","MAG EYE Phase 1"
"102-62920-2023","2023-11-27 11:57:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","441750","34.41","34.41","Studio","1  0","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-62921-2023","2023-11-27 11:54:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","465000","35.59","35.59","Studio","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-62922-2023","2023-11-27 11:50:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","810000","56.18","56.18","1 B/R","1","Sharaf Dg Metro Station","","Motor City","2","1","","LAYA HEIGHTS"
"102-62924-2023","2023-11-27 11:41:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","700000","56.38","56.38","1 B/R","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-62925-2023","2023-11-27 11:39:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","446400","34.71","34.71","Studio","1","Sharaf Dg Metro Station","","Motor City","2","1","","LAYA HEIGHTS"
"102-62926-2023","2023-11-27 11:37:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","500000","33.76","33.76","Studio","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-62927-2023","2023-11-27 11:34:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","540000","35.88","35.88","Studio","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-62929-2023","2023-11-27 11:30:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","475000","35.3","35.3","Studio","1","Sharaf Dg Metro Station","","Motor City","1","1","","LAYA HEIGHTS"
"102-62930-2023","2023-11-27 12:03:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4444616","147.79","147.79","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-62931-2023","2023-11-27 12:55:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","750000","37.26","37.26","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","1","","SEVEN CITY JLT"
"102-62932-2023","2023-11-27 11:55:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","650000","43.98","43.98","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","AVANOS"
"102-62934-2023","2023-11-27 12:03:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","1830000","137.76","137.76","3 B/R","","","","","2","1","","The Valley - Elora"
"102-62935-2023","2023-11-27 12:42:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2200000","74.79","74.79","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","2","","Grande"
"102-62936-2023","2023-11-27 12:50:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","2850000","74.15","74.15","1 B/R","1","","","","1","1","","Bluewaters Bay "
"102-62940-2023","2023-11-27 13:27:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Madinat Al Mataar","Building","Villa","2675000","368.17","368.17","4 B/R","","","","","1","1","","The Pulse Beachfront 3 "
"102-62941-2023","2023-11-27 13:11:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2040000","72.76","72.76","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-62942-2023","2023-11-27 13:28:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4575000","155.51","155.51","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","","Canal Front Residences-CF5&CF6"
"102-62944-2023","2023-11-27 14:22:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1225000","60.12","60.12","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Field"
"102-62945-2023","2023-11-27 13:31:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","480000","33.75","33.75","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SKYZ By Danube"
"102-62946-2023","2023-11-27 14:04:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","500000","39.26","39.26","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Jewelz Residence"
"102-62947-2023","2023-11-27 13:57:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JADDAF WATERFRONT","Unit","Flat","750000","42.66","42.66","1 B/R","1","Al Jadaf Metro Station","Dubai Mall","Dubai International Airport","1","1","","Boutique Xll"
"102-62950-2023","2023-11-27 14:36:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2700000","108.46","108.46","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","City Center Residences"
"102-62955-2023","2023-11-27 14:57:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3589000","133.39","133.39","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Four"
"102-62956-2023","2023-11-27 14:35:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","2750000","101.26","101.26","2 B/R","1","","","","1","1","","Al Jazi - Madinat Jumeriah Living "
"102-62957-2023","2023-11-27 14:22:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","330000","39.44","39.44","Studio","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Olivz Residence"
"102-62958-2023","2023-11-27 14:29:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","490000","38.59","38.59","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","2","","SEVEN CITY JLT"
"102-62959-2023","2023-11-27 14:50:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","1080000","32.41","32.41","Studio","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"105-167-2023","2023-11-27 13:37:41","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","5737638","442","442","5 B/R","","","","","0","0","","CHORISIA 2 VILLAS"
"11-37959-2023","2023-11-24 11:53:43","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","1750000","131.78","131.78","2 B/R","B155","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","",""
"11-38485-2023","2023-11-27 09:42:01","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Office","2901251.25","304.56","304.56","Office","G-5, G-6, G-7, G-8","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","THE BRIDGE"
"11-38565-2023","2023-11-24 11:53:20","Sales","Sale","Ready","Free Hold","Residential","JABEL ALI HILLS","Land","","1500000","944.99","944.99","","","","","Dubai Parks and Resorts","1","1","",""
"11-38581-2023","2023-11-27 08:43:48","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1000000","188.26","188.26","","","","","","1","1","",""
"11-38593-2023","2023-11-24 11:56:51","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","498000","31.12","31.12","Studio","G-05","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-38594-2023","2023-11-27 08:42:49","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","800000","99.38","99.38","2 B/R","B2-A-41","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Canal Residence West 2"
"11-38596-2023","2023-11-24 12:04:26","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","800000","64.79","64.79","1 B/R","P-07","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","",""
"11-38599-2023","2023-11-27 13:05:56","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","350000","67","67","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","",""
"11-38605-2023","2023-11-24 11:47:28","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1250000","112.24","112.24","","","","","","2","2","",""
"11-38617-2023","2023-11-24 11:50:30","Sales","Sale","Ready","Free Hold","Residential","DUBAI SCIENCE PARK","Unit","Flat","950000","105.06","105.06","2 B/R","B1-92","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","MONTROSE"
"11-38634-2023","2023-11-24 12:37:30","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Building","Villa","3000000","174.28","174.28","4 B/R","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38637-2023","2023-11-24 11:55:21","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","422000","77.31","77.31","1 B/R","P3-274","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","2","","ELITE 3 SPORTS RESIDENCE"
"11-38640-2023","2023-11-27 09:15:49","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","975000","90.11","90.11","1 B/R","P379","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","SULAFA TOWER"
"11-38652-2023","2023-11-24 12:40:15","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1400000","130.62","130.62","1 B/R","P1-35","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","LAKE VIEW"
"11-38657-2023","2023-11-24 12:13:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","820000","55.93","55.93","1 B/R","08 (B3)","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38658-2023","2023-11-27 09:37:52","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1200000","112.24","112.24","","","","","","1","1","","DAMAC HILLS (2) - VARDON "
"11-38661-2023","2023-11-24 11:58:05","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","4199548","129.38","129.38","2 B/R","B3-P17","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","LIV RESIDENCE"
"11-38666-2023","2023-11-27 08:35:50","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2950000","204.11","204.11","3 B/R","KB - 114 & 115","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","2","",""
"11-38668-2023","2023-11-24 12:07:39","Sales","Sale","Ready","Non Free Hold","Residential","Al Goze First","Land","","2850000","473.81","473.81","","","Noor Bank Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-38673-2023","2023-11-24 12:26:16","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","780000","68.46","68.46","1 B/R","DMCC-3151","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38675-2023","2023-11-27 08:57:52","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","2750000","355.67","355.67","","","","","","1","1","","DAMAC HILLS (2) - ACUNA "
"11-38676-2023","2023-11-24 12:19:41","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1500000","87.66","87.66","1 B/R","B4-42","Marina Towers","Marina Mall","Burj Al Arab","1","1","","DAMAC HEIGHTS"
"11-38677-2023","2023-11-24 12:16:31","Sales","Sale","Ready","Free Hold","Residential","Al Yelayiss 2","Building","Villa","2150000","187.9","187.9","3 B/R","","","","","1","2","","SAMA TOWNHOUSES"
"11-38682-2023","2023-11-24 12:03:54","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2150000","92.49","92.49","2 B/R","B1-1123","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","2","","PARK RIDGE"
"11-38684-2023","2023-11-24 11:45:07","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1050000","55.28","55.28","Studio","B3-3061","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BURJ VIEWS"
"11-38685-2023","2023-11-27 10:32:11","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","285000","66.5","66.5","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-38688-2023","2023-11-27 10:52:15","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH HEIGHTS","Unit","Flat","2568750","197.19","197.19","2 B/R","B-032","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","JUMEIRAH HEIGHTS CLUSTERS"
"11-38692-2023","2023-11-27 08:37:47","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2650000","268.71","268.71","1 B/R","B-2700","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","2","",""
"11-38694-2023","2023-11-27 08:08:57","Sales","Sale","Ready","Free Hold","Residential","EMIRATE LIVING","Building","Villa","3350000","330.98","330.98","2 B/R","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","2","",""
"11-38696-2023","2023-11-24 12:03:35","Sales","Sale","Ready","Free Hold","Residential","MIRA","Building","Villa","3800000","385.52","385.52","4 B/R","","","","Dubai Cycling Course","1","3","","REEM-MIRA COMMUNITY PH5"
"11-38699-2023","2023-11-24 12:26:44","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2900000","101.82","101.82","1 B/R","B2-6210","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","BURJ KHALIFA TOWERS"
"11-38700-2023","2023-11-24 12:13:08","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2050000","89","89","2 B/R","PH2-G-141","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","PARK HEIGHTS II"
"11-38702-2023","2023-11-27 10:14:34","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","1150000","94.2","94.2","Office","P2-114,P2-115","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","ONTARIO TOWER"
"11-38703-2023","2023-11-24 12:23:47","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","18000000","451.95","451.95","3 B/R","B2-449, B2-450","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","VICEROY HOTEL RESORTS RESIDENCES"
"11-38704-2023","2023-11-27 10:10:50","Sales","Sale","Ready","Free Hold","Commercial","EMIRATE LIVING","Land","Commercial","8800000","648.37","648.37","","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-38705-2023","2023-11-24 11:58:23","Sales","Sale","Ready","Free Hold","Residential","LA MER","Unit","Flat","3300000","124.72","124.72","2 B/R","C-048","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","2","2","","Port de La Mer - La Cote"
"11-38706-2023","2023-11-24 12:22:21","Sales","Sale","Ready","Free Hold","Residential","THE LAKES","Land","","7850000","560.21","560.21","","","Nakheel Metro Station","Marina Mall","Burj Al Arab","2","1","",""
"11-38707-2023","2023-11-24 11:54:57","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","550000","66.34","66.34","1 B/R","B2-81","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GLOBAL GOLF RESIDENCE 2"
"11-38710-2023","2023-11-24 12:03:41","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","595000","91","91","1 B/R","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","",""
"11-38711-2023","2023-11-27 10:04:22","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","220000","45.57","45.57","Studio","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","INTERNATIONAL CITY EMARATI"
"11-38713-2023","2023-11-27 14:22:09","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","320000","66.5","66.5","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-38714-2023","2023-11-24 11:54:26","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3350000","155.26","155.26","2 B/R","B-43","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","2","","BLVD CRESCENT "
"11-38715-2023","2023-11-27 08:40:11","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1200000","182.76","182.76","","","","","","2","1","","DAMAC HILLS (2) - BASSWOOD "
"11-38716-2023","2023-11-27 10:08:33","Sales","Sale","Ready","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","2950000","150.46","150.46","3 B/R","P2-013 , P2-014","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","CREEKSIDE 18"
"11-38717-2023","2023-11-24 11:55:35","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","1272900","129.85","129.85","2 B/R","G-67","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","2","",""
"11-38719-2023","2023-11-27 09:06:19","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Unit","Flat","830000","57.29","57.29","1 B/R","L2-B027","","","Motor City","1","1","","DAMAC HILLS - CARSON "
"11-38720-2023","2023-11-27 09:17:36","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","3300000","336.65","336.65","","","","","Motor City","1","1","","DAMAC HILLS - QUEENS MEADOW"
"11-38721-2023","2023-11-27 10:31:25","Sales","Sale","Ready","Free Hold","Residential","DUBAI SOUTH","Building","Villa","1700000","231.26","231.26","4 B/R","","","","Expo 2020 Site","1","1","","The Pulse Villas"
"11-38723-2023","2023-11-27 00:30:19","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","726096","79.36","79.36","1 B/R","G-22","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-38724-2023","2023-11-27 00:56:54","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","728935","79.67","79.67","1 B/R","G-83","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
