Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-41948-2023","2023-08-24 17:35:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3316279","119.18","119.18","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Society House Downtown Dubai "
"102-41949-2023","2023-08-24 17:38:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1372000","44.55","44.55","Studio","1","","","","1","1","","CANAL HEIGHTS"
"102-41950-2023","2023-08-24 17:46:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3189888","249.21","249.21","4 B/R","","","","","1","1","","Arabian Ranches lll - May"
"102-41951-2023","2023-08-24 17:54:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2803888","300","300","3 B/R","","","","","2","1","","The Valley - Rivana"
"102-41952-2023","2023-08-24 18:06:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1842888","71.28","71.28","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters 2"
"102-41953-2023","2023-08-24 18:12:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","3154888","84.38","84.38","1 B/R","1","","","","2","1","","Address The Bay"
"102-41954-2023","2023-08-24 18:26:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3400888","330.27","330.27","4 B/R","","","","","2","1","","The Valley - Rivana"
"102-41955-2023","2023-08-24 18:39:57","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1397999","124.49","124.49","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","Welcome Residency"
"102-41956-2023","2023-08-24 19:05:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","6493000","187.48","187.48","3 B/R","2","","","","1","1","","Thyme"
"102-41957-2023","2023-08-24 19:09:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2194000","71.45","71.45","1 B/R","1","","","","1","1","","Thyme"
"102-41958-2023","2023-08-24 19:15:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","4573888","172.54","172.54","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Waters 2"
"102-41959-2023","2023-08-24 19:22:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1750000","118.55","118.55","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-41960-2023","2023-08-24 19:29:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3166000","110.56","110.56","2 B/R","1","","","","1","1","","Thyme"
"102-41961-2023","2023-08-24 19:33:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","990000","56.02","56.02","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Maimoon Gardens"
"102-41962-2023","2023-08-24 19:38:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2957888","300","300","3 B/R","","","","","2","1","","The Valley - Rivana"
"102-41963-2023","2023-08-24 19:51:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","814150","50.77","50.77","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-41964-2023","2023-08-24 19:51:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6789888","133.01","133.01","2 B/R","1","","","","1","1","","SEAPOINT"
"102-41965-2023","2023-08-24 19:55:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Office","543098.98","57.91","57.91","NA","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","Binghatti Emerald"
"102-41966-2023","2023-08-24 19:57:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","569510","42.63","42.63","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Hadley Heights"
"102-41967-2023","2023-08-24 19:59:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","570000","28.83","28.83","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"102-41968-2023","2023-08-24 20:01:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3381888","308.75","308.75","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-41969-2023","2023-08-24 20:03:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1880000","118.55","118.55","3 B/R","2","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Maimoon Gardens"
"102-41970-2023","2023-08-24 20:19:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2372000","181.38","181.38","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-41971-2023","2023-08-24 20:22:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2433000","170.63","170.63","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-41972-2023","2023-08-24 20:25:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2968000","270.39","270.39","4 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-41973-2023","2023-08-24 20:27:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","386460","36.21","36.21","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-41974-2023","2023-08-24 20:28:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","2781130","132.37","132.37","3 B/R","2","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Park Field"
"102-41975-2023","2023-08-24 20:29:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","751000","32.23","32.23","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Fashionz 1 By Danube"
"102-41976-2023","2023-08-24 20:31:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","486655","31.27","31.27","Studio","1","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","","ALTAI TOWER"
"102-41977-2023","2023-08-24 20:34:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2116000","70.92","70.92","1 B/R","1","","","","2","1","","Thyme"
"102-41978-2023","2023-08-24 20:36:21","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3477888","324.91","324.91","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-41979-2023","2023-08-24 20:38:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1379000","80.88","80.88","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-41980-2023","2023-08-24 20:39:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3386888","313.98","313.98","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-41981-2023","2023-08-24 20:40:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","1600000","79.89","79.89","1 B/R","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","Orra The Embankment"
"102-41982-2023","2023-08-24 20:42:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2807888","338.35","338.35","3 B/R","","","","","0","1","","The Valley - Rivana"
"102-41983-2023","2023-08-24 20:44:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","6592000","236.21","236.21","3 B/R","2","","","","1","1","","Thyme"
"102-41984-2023","2023-08-24 20:47:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3380888","307.89","307.89","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-41985-2023","2023-08-24 20:48:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Office","544889.08","48.91","48.91","NA","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti House"
"102-41986-2023","2023-08-24 21:08:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","524613","42.22","42.22","Studio","1","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","STONEHENGE RESIDENCES "
"102-41987-2023","2023-08-24 21:09:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","763800","52.2","52.2","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-41988-2023","2023-08-24 21:10:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3084000","179.05","179.05","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-41989-2023","2023-08-24 21:10:51","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","750000","53.61","53.61","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Venus"
"102-41990-2023","2023-08-24 21:12:23","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","750000","53.61","53.61","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Binghatti Venus"
"102-41991-2023","2023-08-24 21:13:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","672105","7.76","7.76","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-41992-2023","2023-08-24 21:14:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2941888","300","300","3 B/R","","","","","0","1","","The Valley - Rivana"
"102-41993-2023","2023-08-24 21:15:03","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1544000","78.68","78.68","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-41994-2023","2023-08-24 21:15:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","537700","34.27","34.27","Studio","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELANO BY ORO24"
"102-41995-2023","2023-08-24 22:21:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3063000","251.7","251.7","4 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-41996-2023","2023-08-24 22:30:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","372600","36.93","36.93","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-41997-2023","2023-08-24 22:40:18","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","4268000","123.79","123.79","2 B/R","1","","","","2","1","","Thyme"
"102-41998-2023","2023-08-24 22:46:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","601920","63.57","63.57","1 B/R","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-41999-2023","2023-08-24 22:52:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2357000","169.68","169.68","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-42000-2023","2023-08-24 22:59:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARINA","Unit","Hotel Rooms","769000","8.48","8.48","Studio","","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","Ciel"
"102-42001-2023","2023-08-24 23:16:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3018000","258.1","258.1","4 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-42002-2023","2023-08-24 23:23:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3116000","116.75","116.75","2 B/R","1","","","","1","1","","Thyme"
"102-42003-2023","2023-08-24 23:26:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","3468000","121.59","121.59","2 B/R","1","","","","1","1","","Thyme"
"102-42004-2023","2023-08-24 23:42:38","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","2252096.25","98.46","98.46","1 B/R","1","Marina Mall Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Verde by Sobha"
"102-42007-2023","2023-08-24 23:47:58","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","774250","50.77","50.77","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-42008-2023","2023-08-24 23:50:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","340340","31.72","31.72","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-42009-2023","2023-08-24 23:51:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1483000","78.76","78.76","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-42010-2023","2023-08-24 23:52:17","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2456000","189.01","189.01","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-42011-2023","2023-08-24 23:53:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","971190","49.08","49.08","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-42012-2023","2023-08-24 23:53:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1715828","113.85","113.85","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","BELMONT RESIDENCES "
"102-42013-2023","2023-08-24 23:54:35","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3057000","248.43","248.43","4 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-42014-2023","2023-08-24 23:55:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","740050","49.83","49.83","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-42015-2023","2023-08-24 23:56:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","790000","73.27","73.27","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","OXFORD TERRACES 2"
"102-42016-2023","2023-08-25 00:06:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3810144","82.32","82.32","1 B/R","1","","","","1","1","","Sobha Seahaven Tower A"
"102-42017-2023","2023-08-25 00:09:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6846318","138.27","138.27","2 B/R","1","","","","1","1","","Sobha Seahaven Tower A"
"102-42018-2023","2023-08-25 00:13:12","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3645180","80.63","80.63","1 B/R","1","","","","1","1","","Sobha Seahaven Tower A"
"102-42019-2023","2023-08-25 00:15:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2369000","179.91","179.91","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-42020-2023","2023-08-25 00:16:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Apartment","1129129.5","68.9","68.9","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Tranquil Wellness Tower"
"102-42021-2023","2023-08-25 00:16:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","6976038","140.89","140.89","2 B/R","1","","","","1","1","","Sobha Seahaven Tower A"
"102-42022-2023","2023-08-25 00:17:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","2941888","300","300","3 B/R","","","","","1","1","","The Valley - Rivana"
"102-42023-2023","2023-08-25 00:18:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Hotel Apartment","1129129.5","68.9","68.9","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Tranquil Wellness Tower"
"102-42024-2023","2023-08-25 00:19:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3117000","168.01","168.01","3 B/R","","","","","2","1","","Mudon Al Ranim 6"
"102-42025-2023","2023-08-25 00:19:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Marsa Dubai","Unit","Flat","3897828","82.3","82.3","1 B/R","1","","","","1","1","","Sobha Seahaven Tower A"
"102-42026-2023","2023-08-25 00:28:39","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","774250","50.77","50.77","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","KYOTO BY ORO24"
"102-42027-2023","2023-08-25 00:29:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","2393000","171.04","171.04","3 B/R","","","","","1","1","","Mudon Al Ranim 6"
"102-42028-2023","2023-08-25 00:30:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3316888","312.86","312.86","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-42029-2023","2023-08-25 00:31:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Sixth","Building","Villa","3561000","284.92","284.92","4 B/R","","","","","0","1","","Mudon Al Ranim 6"
"102-42030-2023","2023-08-25 00:32:09","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","AL FURJAN","Unit","Hotel Apartment","370980","35.11","35.11","Studio","1","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","Azizi Berton"
"102-42031-2023","2023-08-25 00:32:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1939252","67.46","67.46","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Society House Downtown Dubai "
"102-42032-2023","2023-08-25 00:34:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1741000","100.09","100.09","2 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","Fashionz 1 By Danube"
"102-42033-2023","2023-08-25 00:34:48","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","1132828","70.74","70.74","1 B/R","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","BELMONT RESIDENCES "
