Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-52584-2023","2023-10-10 09:18:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","6901000","362.94","362.94","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-52585-2023","2023-10-10 13:40:32","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1135903.48","77.2","77.2","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-52610-2023","2023-10-09 16:04:07","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","913833","73.96","73.96","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA PARK VIEWS"
"102-52620-2023","2023-10-10 09:03:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","590000","38.15","38.15","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Oxford Terraces"
"102-52622-2023","2023-10-10 13:40:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1139528.09","80.94","80.94","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-52761-2023","2023-10-10 13:40:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1244451.6","73.85","73.85","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-52844-2023","2023-10-10 09:18:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","4920000","300.96","300.96","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-52845-2023","2023-10-10 09:21:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","6802000","347.51","347.51","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-52846-2023","2023-10-10 09:19:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Nad Al Shiba First","Building","Villa","5021000","357.69","357.69","3 B/R","","","","","1","1","","Nad Al Sheba Gardens Phase 3 "
"102-52866-2023","2023-10-10 13:16:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","843000","40.16","40.16","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-52890-2023","2023-10-09 15:23:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2000000","178.74","178.74","3 B/R","","","","IMG World Adventures","1","1","","La Rosa 6 "
"102-52891-2023","2023-10-10 13:49:54","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","EMAAR SOUTH","Building","Villa","1895000","237.15","237.15","4 B/R","","","","Al Makhtoum International Airport","1","2","","Greenview"
"102-52892-2023","2023-10-10 14:42:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Hebiah Fourth","Building","Villa","4610000","220","220","4 B/R","","","","","1","1","","Aura"
"102-52897-2023","2023-10-09 17:37:31","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MOTOR CITY","Unit","Flat","575888","38.9","38.9","Studio","1","Dubai Internet City","Mall of the Emirates","Motor City","0","1","","The Community Motor City "
"102-52986-2023","2023-10-10 13:40:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Shop","6000758.25","251.8","251.8","NA","2","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","SAMANA SKYROS"
"102-52988-2023","2023-10-09 22:35:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI MARITIME CITY","Unit","Flat","2555000","110.66","110.66","2 B/R","1","Al Ghubaiba Metro Station","Dubai Mall","Burj Khalifa","1","1","","HARBOUR LIGHTS"
"102-52990-2023","2023-10-09 22:41:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1505000","48.52","48.52","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL HEIGHTS 2"
"102-52991-2023","2023-10-09 22:42:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1398000","45.07","45.07","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","CANAL HEIGHTS 2"
"102-52993-2023","2023-10-09 23:17:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Yufrah 1","Building","Villa","3379888","365.76","365.76","4 B/R","","","","","1","1","","The Valley - Rivana"
"102-52997-2023","2023-10-10 12:38:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","2254000","71.35","71.35","1 B/R","1","","","","1","1","","Thyme"
"102-52999-2023","2023-10-10 13:51:11","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","1258137","75.53","75.53","1 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","2","1","","SAMANA SKYROS"
"102-53000-2023","2023-10-10 08:49:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","710000","35.94","35.94","Studio","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz 2 By Danube"
"102-53001-2023","2023-10-10 09:31:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","370000","39.44","39.44","Studio","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","Olivz Residence"
"102-53002-2023","2023-10-10 09:39:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","370000","39.44","39.44","Studio","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","Olivz Residence"
"102-53003-2023","2023-10-10 10:20:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","6500000","128.31","128.31","2 B/R","1","","","","1","1","","Grand Bleu Tower interiors by Elie Saab"
"102-53005-2023","2023-10-10 09:43:08","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Warsan First","Unit","Flat","375000","36.45","36.45","Studio","1","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Olivz Residence"
"102-53006-2023","2023-10-10 09:52:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3950000","117.93","117.93","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","The St. Regis Residences, Downtown Dubai"
"102-53009-2023","2023-10-10 10:16:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4449306","142.29","142.29","2 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-53010-2023","2023-10-10 12:30:55","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2050000","76.24","76.24","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-53011-2023","2023-10-10 10:36:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1850000","76.24","76.24","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Grande"
"102-53013-2023","2023-10-10 10:58:50","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","CITY WALK","Unit","Flat","3150000","136.1","136.1","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Central Park at City Walk -Building 1"
"102-53014-2023","2023-10-10 11:59:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3630000","109.78","109.78","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","2","1","","The St. Regis Residences, Downtown Dubai"
"102-53015-2023","2023-10-10 10:29:04","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","1888000","77.87","77.87","1 B/R","1","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","","DAMAC CITY"
"102-53016-2023","2023-10-10 11:55:59","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1825000","174","174","3 B/R","","","","","1","1","","The Valley - Eden"
"102-53017-2023","2023-10-10 11:45:16","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","3920000","138.92","138.92","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-53018-2023","2023-10-10 11:09:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","1239885","61.92","61.92","1 B/R","1","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","2","","Creek Beach - Orchid"
"102-53019-2023","2023-10-10 11:57:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","5100000","181.92","181.92","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-53020-2023","2023-10-10 11:26:45","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","600000","52.87","52.87","1 B/R","","","","","1","1","","Rukan 3"
"102-53021-2023","2023-10-10 11:46:52","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","560000","32.42","32.42","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 28"
"102-53022-2023","2023-10-10 12:15:05","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","400000","31.29","31.29","Studio","1","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","THE WIND TOWER I"
"102-53024-2023","2023-10-10 12:28:26","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","320000","28.78","28.78","Studio","1","","","IMG World Adventures","1","1","","Time 1"
"102-53026-2023","2023-10-10 13:20:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2400000","230","230","4 B/R","","","","IMG World Adventures","1","1","","La Rosa Phase 2"
"102-53031-2023","2023-10-10 13:51:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","2600000","85.54","85.54","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","2","1","","Palm Beach Towers - 2 "
"102-53032-2023","2023-10-10 14:07:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Hotel Apartment","1900000","66.57","66.57","1 B/R","1","Palm Jumeirah","Marina Mall","Burj Al Arab","1","1","","Seven Hotel and Apartments The Palm"
"102-53033-2023","2023-10-10 15:05:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Al Wasl","Unit","Flat","1830000","62.81","62.81","1 B/R","1","","","","1","1","","Myrtle"
"102-53034-2023","2023-10-10 14:58:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","550000","36","36","Studio","1","","","Motor City","3","1","","Samana Santorini"
"102-53035-2023","2023-10-10 14:45:24","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1080000","38.01","38.01","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Peninsula Two"
"102-53037-2023","2023-10-10 14:48:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","TECOM SITE A","Unit","Flat","3500000","118.02","118.02","2 B/R","1","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","CAVALLI CASA TOWER"
"102-53038-2023","2023-10-10 14:12:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","2115495","78.59","78.59","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 38"
"102-53040-2023","2023-10-10 14:16:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","4620777","224.91","224.91","3 B/R","2","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","2","1","","Golf Residences by Fortimo"
"102-53042-2023","2023-10-10 14:28:41","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","753160","35.65","35.65","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Azizi Riviera 43"
"105-138-2023","2023-10-10 08:47:36","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","900000","75.95","75.95","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","0","0","","AYKON CITY 2"
"105-139-2023","2023-10-10 08:18:18","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","474555","39.48","39.48","Studio","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","0","0","","AYKON CITY 2"
"105-140-2023","2023-10-10 10:31:02","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","832000","75.61","75.61","2 B/R","1","Business Bay Metro Station","Dubai Mall","Downtown Dubai","0","0","","AYKON CITY 2"
"11-30376-2023","2023-10-10 11:00:02","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1450000","146.6","146.6","2 B/R","MM - 33","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-31372-2023","2023-10-10 11:59:44","Sales","Sale","Ready","Non Free Hold","Residential","Al Karama","Land","Residential Flats","4322000","211.35","211.35","","","ADCB Metro Station","Dubai Mall","Burj Khalifa","2","6","",""
"11-31401-2023","2023-10-10 10:38:53","Sales","Sale","Ready","Non Free Hold","Residential","Al Saffa Second","Land","Residential","6000000","503.07","503.07","","","Noor Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","11","",""
"11-31794-2023","2023-10-10 11:04:58","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2465000","204.57","204.57","3 B/R","MB - 11 & 12","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","",""
"11-32068-2023","2023-10-10 11:02:22","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","4842720","1249.73","1249.73","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","3","",""
"11-32069-2023","2023-10-10 10:52:11","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","4860000","1254.19","1254.19","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","3","",""
"11-32219-2023","2023-10-09 15:46:17","Sales","Sale","Ready","Free Hold","Commercial","AL FURJAN","Land","Commercial","3200000","680.5","680.5","","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","1","",""
"11-32225-2023","2023-10-10 10:23:37","Sales","Sale","Ready","Free Hold","Residential","Wadi Al Safa 3","Unit","Flat","1350000","171.86","171.86","3 B/R","B-144,B-143","","","","1","1","",""
"11-32227-2023","2023-10-09 15:29:52","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","Residential","87924296","4860.96","4860.96","","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-32236-2023","2023-10-10 08:11:04","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","310000","66.5","66.5","1 B/R","","Rashidiya Metro Station","City Centre Mirdif","","1","1","",""
"11-32246-2023","2023-10-09 15:51:04","Sales","Sale","Ready","Non Free Hold","Residential","Al Barsha Second","Land","Residential","5250000","1393.55","1393.55","","","Sharaf Dg Metro Station","Mall of the Emirates","Burj Al Arab","1","1","",""
"11-32289-2023","2023-10-10 11:09:36","Sales","Sale","Ready","Non Free Hold","Residential","Um Suqaim Third","Land","Residential","12950000","1374.96","1374.96","","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","",""
"11-32301-2023","2023-10-10 08:47:10","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1858260","60.7","60.7","1 B/R","B2-42","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE PAD"
"11-32308-2023","2023-10-10 12:02:40","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","4000000","696.77","696.77","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","2","1","",""
"11-32310-2023","2023-10-10 10:50:13","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","435000","37.21","37.21","Studio","P4-145","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","DEZIRE RESIDENCES"
"11-32316-2023","2023-10-10 12:03:14","Sales","Sale","Ready","Non Free Hold","Residential","Mirdif","Land","Residential","4000000","696.77","696.77","","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","2","1","",""
"11-32325-2023","2023-10-09 15:35:36","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Building","Villa","2350000","210.69","210.69","4 B/R","","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","2","2","",""
"11-32326-2023","2023-10-10 08:21:16","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1700000","104.73","104.73","2 B/R","P1-42","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-32336-2023","2023-10-10 09:07:47","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","610000","37.2","37.2","Studio","B3-27","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE VOGUE"
"11-32338-2023","2023-10-09 15:40:08","Sales","Sale","Ready","Free Hold","Commercial","PALM JUMEIRAH","Land","Commercial","27000000","686.3","686.3","","","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","",""
"11-32342-2023","2023-10-10 09:02:12","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH GOLF","Land","Commercial","10400000","1171.73","1171.73","","","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-32344-2023","2023-10-09 15:43:55","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","450000","64.29","64.29","1 B/R","B2-47","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","GLOBAL GOLF RESIDENCE 2"
"11-32345-2023","2023-10-09 15:15:47","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1350000","106.05","106.05","2 B/R","P-58","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","EATON PLACE"
"11-32350-2023","2023-10-09 15:20:17","Sales","Sale","Ready","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","660000","77.9","77.9","1 B/R","B2-90","","","IMG World Adventures","1","1","","BLUE WAVE"
"11-32351-2023","2023-10-10 08:49:47","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","390000","36.48","36.48","Studio","B-159","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","","ELZ Residence"
"11-32352-2023","2023-10-09 15:21:34","Sales","Sale","Ready","Free Hold","Commercial","JUMEIRAH PARK","Land","Commercial","6500000","755.59","755.59","","","Harbour Tower","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-32354-2023","2023-10-09 15:18:15","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","355000","34.2","34.2","Studio","G-11","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","CRICKET TOWER"
"11-32355-2023","2023-10-09 15:29:35","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","1600000","128.02","128.02","2 B/R","B1-30","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","BURJ AL NUJOOM"
"11-32356-2023","2023-10-09 15:37:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","3300000","147.33","147.33","3 B/R","B1-12","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","PARAMOUNT TOWER HOTEL & RESIDENCES"
"11-32358-2023","2023-10-09 15:19:35","Sales","Sale","Ready","Free Hold","Residential","EMAAR SOUTH","Unit","Flat","930000","120.95","120.95","2 B/R","101-1, 101-2","","","Al Makhtoum International Airport","1","1","","URBANA"
"11-32361-2023","2023-10-09 15:32:56","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","545000","37.85","37.85","Office","P3-183","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","TAMANI ARTS OFFICES"
"11-32363-2023","2023-10-10 08:48:18","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","2900000","201.79","201.79","3 B/R","B-147, B-148","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","",""
"11-32364-2023","2023-10-10 08:24:02","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","900000","91.88","91.88","2 B/R","P-72","","","Dubai Cycling Course","1","1","","TOWN SQUARE ZAHRA"
"11-32365-2023","2023-10-10 13:59:39","Sales","Sale","Ready","Free Hold","Residential","DUBAI HEALTHCARE CITY - PHASE 2","Unit","Flat","600000","68.39","136.79","3 B/R","P1-140","Al Jadaf Metro Station","Dubai Mall","Downtown Dubai","1","1","","Binghatti Creek"
"11-32366-2023","2023-10-09 15:32:37","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","11100000","415.43","415.43","5 B/R","B4-68,B4-69","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","3","2","","Opera Grand"
"11-32367-2023","2023-10-10 09:38:23","Sales","Sale","Ready","Free Hold","Residential","THE VILLA","Land","Residential","6000000","580.27","580.27","","","","","IMG World Adventures","1","2","",""
"11-32368-2023","2023-10-10 13:37:22","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","350000","37.81","37.81","Studio","B2-20","Dubai Internet City","Marina Mall","Sports City Swimming Academy","1","1","","NOORA RESIDENCE 1"
"11-32369-2023","2023-10-09 15:38:02","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","1167778","114.22","114.22","1 B/R","B1-40,B1-47","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","1","","PG UPPERHOUSE"
"11-32370-2023","2023-10-09 16:33:28","Sales","Sale","Ready","Free Hold","Residential","MEYDAN ONE","Land","","24708624","4591.02","4591.02","","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-32371-2023","2023-10-09 22:03:43","Sales","Sale","Ready","Free Hold","Residential","THE GREENS","Unit","Office","2024275","75.22","75.22","Office","B2-134","Dubai Internet City","Marina Mall","Burj Al Arab","1","1","","THE ONYX"
"11-32372-2023","2023-10-09 23:59:10","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","404701","34.18","34.18","Studio","G-12","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-32373-2023","2023-10-10 00:38:29","Sales","Sale","Ready","Free Hold","Residential","Um Al Sheif","Land","Residential","15096280","1393.55","1393.55","","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","",""
