Transaction Number,Transaction Date,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"102-54222-2023","2023-10-16 17:49:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Flat","449920","29.22","29.22","Studio","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 25"
"102-54223-2023","2023-10-17 14:27:28","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2321650","65.63","65.63","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","City Center Residences"
"102-54454-2023","2023-10-16 21:24:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1286777","86.85","86.85","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Global Village","1","1","","Golf Residences by Fortimo"
"102-54455-2023","2023-10-16 21:16:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","665000","79.04","79.04","1 B/R","-1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","PROFILE RESIDENCE"
"102-54459-2023","2023-10-17 08:42:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","MEYDAN ONE","Unit","Shop","1506600","46.21","46.21","NA","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 28"
"102-54460-2023","2023-10-17 08:40:19","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2992764","150.29","150.29","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Hartland - Crest Grande"
"102-54461-2023","2023-10-17 08:34:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2606040","130.87","130.87","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland - Crest Grande"
"102-54463-2023","2023-10-17 08:33:27","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 3","Building","Villa","5929800","362.21","362.21","4 B/R","","","","","1","1","","Mohammed Bin Rashid Al Maktoum City, District 11- Opal Gardens"
"102-54465-2023","2023-10-17 09:14:15","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1700000","97.3","97.3","2 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","2","","Park Field"
"102-54466-2023","2023-10-17 08:46:22","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","865000","82.66","82.66","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","AVANOS"
"102-54467-2023","2023-10-17 09:19:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1180000","60.26","60.26","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","Lime Gardens "
"102-54468-2023","2023-10-17 09:47:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2200000","253.13","253.13","4 B/R","","","","IMG World Adventures","1","1","","La Violeta 1"
"102-54469-2023","2023-10-17 10:00:29","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","28000000","426.25","426.25","4 B/R","3","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","Palace Beach Residence","Six Senses Residences The Palm, Dubai"
"102-54471-2023","2023-10-17 09:46:49","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","1109862","74.4","74.4","1 B/R","1","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","","Samana Golf Views"
"102-54472-2023","2023-10-17 13:45:42","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","6445000","192.54","192.54","3 B/R","2","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","Imperial  Avenue"
"102-54473-2023","2023-10-17 09:45:30","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","2350000","127.57","127.57","3 B/R","","","","","1","1","","Arabain Ranches lll - Bliss"
"102-54474-2023","2023-10-17 11:32:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","23000000","484.2","484.2","4 B/R","3","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Burj Khalifa","1","1","","Il PRIMO"
"102-54475-2023","2023-10-17 12:28:43","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","2350000","236.51","236.51","4 B/R","","","","IMG World Adventures","1","1","","La Rosa 6 "
"102-54476-2023","2023-10-17 12:50:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Um Suqaim Third","Unit","Flat","1850000","70.41","70.41","1 B/R","1","","","","1","1","","Jadeel -Madinat Jumeirah Living "
"102-54477-2023","2023-10-17 12:54:40","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARJAN","Unit","Flat","905000","78.36","78.36","2 B/R","1","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","TORINO BY ORO24"
"102-54478-2023","2023-10-17 10:38:01","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI HILLS","Unit","Flat","1220000","60.26","60.26","1 B/R","1","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","2","1","","Lime Gardens "
"102-54479-2023","2023-10-17 11:42:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","VILLANOVA","Building","Villa","1930000","164.8","164.8","3 B/R","","","","IMG World Adventures","1","1","","La Rosa"
"102-54480-2023","2023-10-17 10:52:34","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","ARABIAN RANCHES III","Building","Villa","3260000","249.2","249.2","4 B/R","","","","Hamdan Sports Complex","1","1","","Arabian Ranches lll - Ruba"
"102-54483-2023","2023-10-17 13:06:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","Wadi Al Safa 5","Building","Villa","3530000","467.97","467.97","4 B/R","","","","","1","1","","Arabian Ranches lll - Anya 2"
"102-54484-2023","2023-10-17 14:50:20","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI CREEK HARBOUR","Unit","Flat","3222888","153.39","153.39","3 B/R","2","Creek Metro Station","City Centre Mirdif","Dubai International Airport","2","1","","Creek Palace"
"102-54485-2023","2023-10-17 13:42:10","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Flat","560000","36.77","36.77","Studio","1","Damac Properties","Marina Mall","Burj Al Arab","1","2","","SEVEN CITY JLT"
"102-54486-2023","2023-10-17 11:02:13","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","2999059","152.67","152.67","3 B/R","2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Sobha Creek Vistas Grande"
"102-54488-2023","2023-10-17 12:24:37","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI WATER CANAL","Unit","Flat","4142535","153.36","153.36","2 B/R","2","Business Bay Metro Station","Dubai Mall","Burj Khalifa","1","1","","Canal Front Residences-CF7 & CF8 & CF9"
"102-54491-2023","2023-10-17 13:39:53","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2500000","111.41","111.41","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE STERLING WEST HOUSE"
"102-54492-2023","2023-10-17 13:01:25","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1085000","69.63","69.63","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz 2 By Danube"
"102-54493-2023","2023-10-17 12:37:02","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE TRIANGLE","Unit","Flat","935000","42.54","42.54","Studio","1","Damac Properties","Marina Mall","Sports City Swimming Academy","1","1","","Fashionz 1 By Danube"
"102-54494-2023","2023-10-17 12:35:06","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","1209000","69.63","69.63","1 B/R","1","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","2","1","","Elitz 2 By Danube"
"102-54497-2023","2023-10-17 14:14:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BURJ KHALIFA","Unit","Hotel Apartment","4500000","113.66","113.66","2 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","Vida Dubai Mall"
"102-54500-2023","2023-10-17 14:35:47","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1200000","68.41","68.41","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Regalia"
"102-54501-2023","2023-10-17 14:07:33","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","THE VALLEY","Building","Villa","1735000","174","174","3 B/R","","","","","2","1","","The Valley-Nara"
"102-54502-2023","2023-10-17 13:03:00","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","34000000","713.13","713.13","5 B/R","3  2","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","One Crescent"
"102-54509-2023","2023-10-17 13:56:46","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","DUBAI LAND RESIDENCE COMPLEX","Unit","Flat","650000","73.88","73.88","1 B/R","1","","","IMG World Adventures","1","1","","Time 2"
"102-54512-2023","2023-10-17 14:12:56","Sales","Sell - Pre registration","Off-Plan","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","27800000","406.46","406.46","4 B/R","3","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","Palace Beach Residence","Six Senses Residences The Palm, Dubai"
"105-142-2023","2023-10-17 13:40:11","Mortgage","Mortgage Pre-Registration","Off-Plan","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2080000","111.41","111.41","1 B/R","1","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","0","0","","THE STERLING WEST HOUSE"
"11-32553-2023","2023-10-16 15:34:31","Sales","Sale","Ready","Non Free Hold","Residential","Muhaisanah Third","Land","Residential","2553222","1393.55","1393.55","","","Al Qusais Metro Station","City Centre Mirdif","Dubai International Airport","1","4","",""
"11-32941-2023","2023-10-16 16:57:39","Sales","Sale","Ready","Non Free Hold","Residential","Al Bada","Land","Residential","1750016","74.22","232.26","","","Trade Centre Metro Station","Dubai Mall","Burj Khalifa","3","1","",""
"11-33037-2023","2023-10-16 16:11:44","Sales","Sale","Ready","Free Hold","Residential","AL FURJAN","Unit","Flat","950000","91.8","91.8","2 B/R","P2-64","Ibn Battuta Metro Station","Ibn-e-Battuta Mall","Expo 2020 Site","1","2","","STARZ TOWER by DANUBE"
"11-33124-2023","2023-10-17 10:53:53","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Land","Residential","132000000","3195.12","3195.12","","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-33141-2023","2023-10-17 13:05:13","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Shop","570000","51.81","51.81","Shop","B-203","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","2","","DIAMOND BUSINESS CENTER"
"11-33159-2023","2023-10-16 15:29:21","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","953000","140.02","140.02","Office","B4-132,B4-133","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","2","1","","EMPIRE HEIGHTS"
"11-33162-2023","2023-10-16 16:49:15","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1554000","142.27","142.27","1 B/R","1F-3","Mina Seyahi","Marina Mall","Burj Al Arab","2","1","","MARINA ARCADE"
"11-33190-2023","2023-10-16 20:43:44","Sales","Sale","Ready","Free Hold","Residential","THE VILLA","Land","Residential","4400000","561.13","561.13","","","","","IMG World Adventures","1","2","",""
"11-33202-2023","2023-10-16 15:28:01","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","910000","76.5","76.5","1 B/R","B-181","Jumeirah Beach Residency","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-33210-2023","2023-10-17 10:37:09","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","2450000","127.08","127.08","2 B/R","L2-316","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AL HABTOOR CITY"
"11-33211-2023","2023-10-16 15:35:06","Sales","Sale","Ready","Free Hold","Residential","DAMAC HILLS","Land","Residential","3700000","324.02","324.02","","","","","Motor City","2","1","","DAMAC HILLS - ROCHESTER "
"11-33213-2023","2023-10-17 12:43:59","Sales","Sale","Ready","Free Hold","Residential","DISCOVERY GARDENS","Unit","Flat","600000","93","93","1 B/R","","Harbour Tower","Ibn-e-Battuta Mall","Sports City Swimming Academy","1","1","",""
"11-33216-2023","2023-10-17 14:36:37","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Land","General Use","14562180","1983.15","1983.15","","","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-33217-2023","2023-10-16 23:40:08","Sales","Sale","Ready","Free Hold","Residential","TILAL AL GHAF","Building","Villa","3150000","144.54","144.54","3 B/R","","","","","1","2","","Elan"
"11-33219-2023","2023-10-17 08:22:32","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Hotel Apartment","1666666","150.44","150.44","1 B/R","P2-2103","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","2","1","","Five at Jumeirah Village Circle Dubai"
"11-33220-2023","2023-10-17 10:09:53","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","410000","32.14","32.14","Studio","L1-39","","","Dubai Cycling Course","1","1","","UNA"
"11-33221-2023","2023-10-16 15:32:17","Sales","Sale","Ready","Free Hold","Residential","DUBAI STUDIO CITY","Unit","Flat","570000","72.35","72.35","1 B/R","B-03","Dubai Internet City","","Motor City","1","1","","GLITZ RESIDENCE 3"
"11-33222-2023","2023-10-17 00:04:21","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Unit","Flat","3550000","175.86","175.86","3 B/R","B-576, B-577","","","","1","2","","SOBHA HARTLAND GREENS PHASE II"
"11-33225-2023","2023-10-17 08:25:36","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","2850000","126.81","126.81","2 B/R","P-259","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-33226-2023","2023-10-16 15:35:11","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","1070000","80.51","80.51","1 B/R","P2-51","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","AG TOWER"
"11-33228-2023","2023-10-17 11:33:20","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","710810.12","107.66","107.66","1 B/R","G-16","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33230-2023","2023-10-17 00:23:07","Sales","Sale","Ready","Free Hold","Residential","TOWN SQUARE","Unit","Flat","640000","56.18","56.18","1 B/R","B-164","","","Dubai Cycling Course","1","1","","TOWN SQUARE JENNA AND WARDA"
"11-33232-2023","2023-10-16 15:50:13","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH BEACH RESIDENCE","Unit","Flat","2280000","129.44","129.44","2 B/R","B042","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","2","1","",""
"11-33234-2023","2023-10-16 15:53:34","Sales","Sale","Ready","Free Hold","Residential","Madinat Hind 4","Land","Residential","1500000","151.8","151.8","","","","","","1","1","","DAMAC HILLS (2) - PACIFICA "
"11-33240-2023","2023-10-17 11:58:41","Sales","Sale","Ready","Free Hold","Residential","MAJAN","Unit","Flat","800000","70.2","70.2","1 B/R","P1-14","","","IMG World Adventures","1","1","",""
"11-33243-2023","2023-10-17 08:50:00","Sales","Sale","Ready","Free Hold","Residential","DUBAI HILLS","Land","Residential Flats","7850000","513.02","513.02","","","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Motor City","1","1","","SIDRA"
"11-33244-2023","2023-10-17 11:36:19","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","559481.68","83.26","83.26","1 B/R","G-25","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33245-2023","2023-10-17 08:28:09","Sales","Sale","Ready","Free Hold","Residential","MUDON","Land","Residential","4100000","400.83","400.83","","","","","Motor City","1","1","","MUDON"
"11-33247-2023","2023-10-17 08:31:31","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Office","2900000","136.68","136.68","NA","P4-84, P4-85","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","THE BINARY BY OMNIYAT"
"11-33248-2023","2023-10-17 08:20:21","Sales","Sale","Ready","Free Hold","Residential","PALM JUMEIRAH","Unit","Flat","3200000","162.88","162.88","2 B/R","B-245","Jumeirah Beach Resdency","Marina Mall","Burj Al Arab","1","1","","GRANDEUR RESIDENCES"
"11-33249-2023","2023-10-17 12:10:40","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","560443.91","83.38","83.38","1 B/R","G-9","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33251-2023","2023-10-16 23:47:33","Sales","Sale","Ready","Free Hold","Residential","SOBHA HEARTLAND","Land","Residential","6000000","745.86","745.86","","","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","",""
"11-33252-2023","2023-10-17 08:35:00","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","560000","116.69","116.69","1 B/R","B-145","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","TUSCAN RESIDENCES1 - AREZZO"
"11-33253-2023","2023-10-16 16:00:57","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","617803.74","92.42","92.42","1 B/R","G-27","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33254-2023","2023-10-17 11:28:17","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","860537.48","129.35","129.35","2 B/R","G-33","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33255-2023","2023-10-17 08:25:38","Sales","Sale","Ready","Free Hold","Residential","BURJ KHALIFA","Unit","Flat","4900000","206.77","206.77","3 B/R","P2-79, P2-80","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","BLVD CRESCENT "
"11-33257-2023","2023-10-16 16:52:01","Sales","Sale","Ready","Free Hold","Residential","ARJAN","Unit","Flat","929551.78","141.82","141.82","2 B/R","G-30","Sharaf Dg Metro Station","Mall of the Emirates","Motor City","1","1","",""
"11-33258-2023","2023-10-17 07:24:31","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Unit","Flat","450000","35.02","35.02","Studio","P1-194","Dubai Internet City","Mall of the Emirates","Sports City Swimming Academy","1","1","","Bloom Towers"
"11-33259-2023","2023-10-16 19:10:08","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","1800000","140.4","140.4","3 B/R","B368","Mina Seyahi","Marina Mall","Burj Al Arab","1","1","","SULAFA TOWER"
"11-33260-2023","2023-10-17 11:00:19","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH GOLF","Land","Residential","2725000","138.48","138.48","","","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","ALandalus Townhouse"
"11-33261-2023","2023-10-17 09:38:01","Sales","Sale","Ready","Free Hold","Commercial","INTERNATIONAL CITY PH 1","Land","Commercial","1630000","154","154","","","Rashidiya Metro Station","City Centre Mirdif","","1","1","","WARSAN VILLAGE A"
"11-33262-2023","2023-10-16 19:17:35","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","1575000","125.98","125.98","Office","B4-19","Damac Properties","Marina Mall","Burj Al Arab","1","1","","JUMEIRAH BUSINESS CENTRE2"
"11-33263-2023","2023-10-17 07:32:59","Sales","Sale","Ready","Free Hold","Residential","DUBAI HARBOUR","Unit","Flat","2660000","68.98","68.98","1 B/R","P5-103","","","","1","2","","BEACH VISTA"
"11-33264-2023","2023-10-17 08:04:21","Sales","Sale","Ready","Free Hold","Residential","MEYDAN AVENUE","Unit","Shop","1035000","52.7","52.7","NA","","Business Bay Metro Station","Dubai Mall","Downtown Dubai","3","2","",""
"11-33265-2023","2023-10-17 07:29:30","Sales","Sale","Ready","Free Hold","Residential","BUSINESS BAY","Unit","Flat","995000","36.89","36.89","Studio","B-136","Business Bay Metro Station","Dubai Mall","Downtown Dubai","1","1","","PRIVE BY DAMAC"
"11-33267-2023","2023-10-16 20:56:40","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","2975000","71.58","71.58","1 B/R","L4-14","Marina Towers","Marina Mall","Burj Al Arab","1","1","","THE RESIDENCES AT MARINA GATE 2"
"11-33268-2023","2023-10-17 08:11:56","Sales","Sale","Ready","Free Hold","Residential","MEYDAN ONE","Unit","Flat","440000","29.9","29.9","Studio","B2-90","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 13"
"11-33269-2023","2023-10-16 21:10:22","Sales","Sale","Ready","Free Hold","Residential","DUBAI MARINA","Unit","Flat","760000","64.52","64.52","1 B/R","B2-F1405","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","",""
"11-33270-2023","2023-10-17 12:14:38","Sales","Sale","Ready","Free Hold","Residential","MEYDAN ONE","Unit","Flat","870000","54.55","54.55","1 B/R","B1-21","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Azizi Riviera 11"
"11-33271-2023","2023-10-17 10:32:34","Sales","Sale","Ready","Free Hold","Residential","INTERNATIONAL CITY PH 1","Unit","Flat","250000","43","43","Studio","","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","2","1","",""
"11-33272-2023","2023-10-17 11:15:01","Sales","Sale","Ready","Free Hold","Residential","DUBAI SPORTS CITY","Unit","Flat","475000","60.3","60.3","1 B/R","B-45","Nakheel Metro Station","Marina Mall","Sports City Swimming Academy","1","3","","UNIESTATE SPORTS TOWER"
"11-33273-2023","2023-10-17 07:53:37","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH LAKES TOWERS","Unit","Office","900000","104.91","104.91","Office","DMCC-3281","Jumeirah Lakes Towers","Marina Mall","Sports City Swimming Academy","1","1","","THE DOME TOWER"
"11-33274-2023","2023-10-17 08:30:11","Sales","Sale","Ready","Free Hold","Residential","JUMEIRAH VILLAGE CIRCLE","Building","Villa","1580000","134.77","134.77","4 B/R","","Dubai Internet City","Marina Mall","Sports City Swimming Academy","2","1","","SEASONS COMMUNITY- SUMMER"
